idx,date,open,high,low,close,volume,dividends,stock_splits
1,2021-04-15,70.0,71.5100021362,63.0,65.1999969482,11444400,0.0,0.0
2,2021-04-16,65.0,65.1999969482,58.6500015259,61.0,4199300,0.0,0.0
3,2021-04-19,60.0,61.0,55.7050018311,58.8600006104,4642500,0.0,0.0
4,2021-04-20,60.0400009155,61.9000015259,58.9900016785,60.1500015259,3055500,0.0,0.0
5,2021-04-21,60.4900016785,62.2099990845,56.5260009766,61.8100013733,3607100,0.0,0.0
6,2021-04-22,61.9500007629,62.9500007629,60.5099983215,62.0999984741,844900,0.0,0.0
7,2021-04-23,62.0999984741,62.9399986267,58.4500007629,58.5,1229600,0.0,0.0
8,2021-04-26,58.7700004578,59.8100013733,57.6500015259,59.7999992371,796200,0.0,0.0
9,2021-04-27,60.0,61.1100006104,58.7099990845,58.8499984741,630200,0.0,0.0
10,2021-04-28,58.4199981689,60.0419998169,58.0699996948,58.75,309600,0.0,0.0
11,2021-04-29,59.0,59.8250007629,58.8199996948,59.1699981689,292900,0.0,0.0
12,2021-04-30,59.4099998474,59.5600013733,57.8050003052,58.0099983215,284000,0.0,0.0
13,2021-05-03,58.5299987793,60.4099998474,58.5299987793,60.0600013733,516100,0.0,0.0
14,2021-05-04,59.7799987793,60.0,57.8199996948,58.5499992371,879100,0.0,0.0
15,2021-05-05,58.7700004578,59.2900009155,57.5099983215,58.1800003052,645100,0.0,0.0
16,2021-05-06,57.9799995422,57.9799995422,54.7200012207,56.9300003052,1329400,0.0,0.0
17,2021-05-07,57.7299995422,57.9500007629,55.7599983215,57.2599983215,552600,0.0,0.0
18,2021-05-10,59.2099990845,59.2099990845,54.4700012207,55.5,1348300,0.0,0.0
19,2021-05-11,54.4300003052,54.9500007629,50.75,53.4599990845,1483400,0.0,0.0
20,2021-05-12,52.5699996948,53.4399986267,49.6599998474,52.25,1351200,0.0,0.0
21,2021-05-13,52.3100013733,54.8899993896,49.4099998474,49.8699989319,1645400,0.0,0.0
22,2021-05-14,50.2400016785,57.8199996948,50.0099983215,57.2599983215,1198900,0.0,0.0
23,2021-05-17,56.1699981689,62.8699989319,55.8250007629,62.4399986267,1033400,0.0,0.0
24,2021-05-18,62.0099983215,65.8899993896,61.9109992981,64.2900009155,1122100,0.0,0.0
25,2021-05-19,62.4599990845,65.2699966431,61.5400009155,64.6100006104,603700,0.0,0.0
26,2021-05-20,66.3000030518,68.5500030518,66.3000030518,67.9000015259,964200,0.0,0.0
27,2021-05-21,69.0,70.1699981689,65.8799972534,68.3499984741,880300,0.0,0.0
28,2021-05-24,68.4199981689,70.7300033569,66.5199966431,70.3099975586,834000,0.0,0.0
29,2021-05-25,70.0100021362,72.53099823,67.5899963379,69.9499969482,1028600,0.0,0.0
30,2021-05-26,69.3399963379,69.9800033569,67.5400009155,68.6200027466,529400,0.0,0.0
31,2021-05-27,68.8700027466,71.9079971313,67.0899963379,69.6800003052,1112500,0.0,0.0
32,2021-05-28,69.8499984741,75.1800003052,69.0,74.3099975586,864500,0.0,0.0
33,2021-06-02,68.8600006104,72.0299987793,68.5149993896,70.0899963379,499400,0.0,0.0
34,2021-06-03,69.2399978638,72.0999984741,69.0599975586,70.4700012207,352900,0.0,0.0
35,2021-06-04,69.9899978638,74.6100006104,69.9899978638,74.3600006104,524500,0.0,0.0
36,2021-06-07,74.1999969482,77.4649963379,72.2200012207,77.25,661900,0.0,0.0
37,2021-06-08,77.1699981689,80.1490020752,77.1699981689,79.4700012207,941700,0.0,0.0
38,2021-06-09,79.4800033569,81.8000030518,78.4300003052,80.25,863700,0.0,0.0
39,2021-06-10,80.1800003052,82.1399993896,79.1669998169,81.8600006104,1161100,0.0,0.0
40,2021-06-11,82.0,82.5100021362,79.7900009155,82.4199981689,1144600,0.0,0.0
41,2021-06-14,82.5,84.4599990845,81.1800003052,81.8899993896,869900,0.0,0.0
42,2021-06-15,81.5100021362,82.9599990845,80.2959976196,81.6500015259,588700,0.0,0.0
43,2021-06-16,81.0299987793,86.7699966431,81.0299987793,85.8099975586,1455100,0.0,0.0
44,2021-06-17,86.0319976807,88.4800033569,85.25,88.2200012207,1375300,0.0,0.0
45,2021-06-18,87.4400024414,90.0299987793,87.3000030518,88.2099990845,2514200,0.0,0.0
46,2021-06-21,88.0,88.0,83.2799987793,83.9100036621,620500,0.0,0.0
47,2021-06-22,84.1100006104,84.5999984741,77.5899963379,80.3000030518,1214600,0.0,0.0
48,2021-06-23,80.1500015259,82.8700027466,80.1500015259,81.4899978638,388300,0.0,0.0
49,2021-06-24,85.9100036621,87.1600036621,83.9199981689,84.5,754500,0.0,0.0
50,2021-06-25,84.7600021362,85.4899978638,82.75,84.8600006104,537600,0.0,0.0
51,2021-06-28,85.3099975586,86.4599990845,81.0699996948,82.1200027466,810400,0.0,0.0
52,2021-06-29,81.7300033569,84.9000015259,81.1999969482,83.3199996948,635400,0.0,0.0
53,2021-06-30,78.3710021973,79.0,73.9400024414,75.1699981689,2206100,0.0,0.0
54,2021-07-02,70.9800033569,72.5849990845,70.5299987793,72.0699996948,669600,0.0,0.0
55,2021-07-06,72.0199966431,72.1500015259,68.0,68.0599975586,1394800,0.0,0.0
56,2021-07-07,68.0599975586,68.7050018311,65.3600006104,66.2799987793,941900,0.0,0.0
57,2021-07-08,65.0100021362,66.9800033569,63.9500007629,65.8799972534,624100,0.0,0.0
58,2021-07-09,65.7600021362,66.4100036621,65.0449981689,66.1800003052,321600,0.0,0.0
59,2021-07-12,66.5500030518,67.5199966431,65.7600021362,67.1999969482,395400,0.0,0.0
60,2021-07-13,66.8899993896,69.6699981689,66.2300033569,68.9800033569,779800,0.0,0.0
61,2021-07-14,68.9100036621,69.5899963379,64.6299972534,65.1600036621,541900,0.0,0.0
62,2021-07-15,65.0500030518,66.375,60.9150009155,63.4300003052,927800,0.0,0.0
63,2021-07-16,63.5800018311,63.5800018311,59.4300003052,60.75,695700,0.0,0.0
64,2021-07-19,59.9799995422,61.2999992371,58.1500015259,60.5099983215,719500,0.0,0.0
65,2021-07-20,60.4300003052,61.1500015259,59.0400009155,60.8499984741,550900,0.0,0.0
66,2021-07-21,61.3300018311,61.5099983215,59.1500015259,59.8300018311,666900,0.0,0.0
67,2021-07-22,60.0,62.7000007629,59.4500007629,62.6899986267,872100,0.0,0.0
68,2021-07-23,62.7200012207,64.8460006714,61.75,63.3499984741,479800,0.0,0.0
69,2021-07-26,63.5,65.6299972534,62.0600013733,62.5699996948,487100,0.0,0.0
70,2021-07-27,62.3800010681,62.9620018005,60.0,62.6500015259,485600,0.0,0.0
71,2021-07-28,62.5099983215,65.3000030518,62.1800003052,65.2099990845,581300,0.0,0.0
72,2021-07-29,65.2900009155,66.388999939,64.4000015259,65.2200012207,409500,0.0,0.0
73,2021-07-30,64.4499969482,65.3300018311,61.0099983215,61.4700012207,405300,0.0,0.0
74,2021-08-02,62.0200004578,64.1399993896,60.5,63.2299995422,308400,0.0,0.0
75,2021-08-03,63.5800018311,63.7099990845,60.5499992371,62.8899993896,352600,0.0,0.0
76,2021-08-04,63.0200004578,64.3600006104,62.75,63.1800003052,354100,0.0,0.0
77,2021-08-05,62.8600006104,64.0100021362,61.7400016785,63.25,345300,0.0,0.0
78,2021-08-06,62.8499984741,62.8800010681,56.5800018311,58.6500015259,1465000,0.0,0.0
79,2021-08-09,59.3400001526,60.0,57.5299987793,57.5699996948,449500,0.0,0.0
80,2021-08-10,58.2400016785,58.7999992371,56.2099990845,57.1899986267,581800,0.0,0.0
81,2021-08-11,58.1599998474,62.0499992371,57.9099998474,58.5,1396700,0.0,0.0
82,2021-08-12,61.1599998474,63.4500007629,55.3400001526,56.9599990845,2481200,0.0,0.0
83,2021-08-13,56.4500007629,57.0999984741,55.4900016785,56.4599990845,1057100,0.0,0.0
84,2021-08-16,56.3699989319,56.3699989319,54.6199989319,55.8800010681,740400,0.0,0.0
85,2021-08-17,57.9900016785,63.4500007629,56.2700004578,62.5699996948,2469700,0.0,0.0
86,2021-08-18,63.0600013733,65.4800033569,60.3100013733,63.7700004578,1343600,0.0,0.0
87,2021-08-19,64.0,67.1200027466,63.5,67.0999984741,1765600,0.0,0.0
88,2021-08-20,66.5,70.3300018311,66.5,69.9700012207,1474900,0.0,0.0
89,2021-08-23,70.5699996948,72.0,68.7300033569,71.5599975586,1117700,0.0,0.0
90,2021-08-24,72.0,74.5599975586,69.4800033569,74.5,1181700,0.0,0.0
91,2021-08-25,74.3000030518,76.6200027466,72.7799987793,76.5999984741,985600,0.0,0.0
92,2021-08-26,75.5199966431,77.0250015259,71.7279968262,73.5699996948,1287300,0.0,0.0
93,2021-08-27,72.9940032959,75.1100006104,72.3000030518,74.1999969482,811000,0.0,0.0
94,2021-08-30,74.2799987793,74.608001709,71.3399963379,73.3000030518,972900,0.0,0.0
95,2021-08-31,73.9499969482,73.9499969482,69.3399963379,70.4000015259,1304000,0.0,0.0
96,2021-09-02,74.3899993896,79.5299987793,74.3899993896,78.4499969482,1898200,0.0,0.0
97,2021-09-03,78.3199996948,79.6699981689,77.2300033569,77.9800033569,1116700,0.0,0.0
98,2021-09-07,77.5699996948,77.5999984741,73.5199966431,74.0400009155,1117800,0.0,0.0
99,2021-09-08,73.3000030518,73.3000030518,67.9100036621,68.0,2050600,0.0,0.0
100,2021-09-09,69.7900009155,71.7699966431,68.4300003052,71.0899963379,1428500,0.0,0.0
101,2021-09-10,71.1500015259,80.2200012207,69.1200027466,77.3799972534,3303400,0.0,0.0
102,2021-09-13,77.5599975586,77.7399978638,71.0999984741,74.9599990845,1490100,0.0,0.0
103,2021-09-14,74.8000030518,76.9000015259,74.1009979248,75.6299972534,1875600,0.0,0.0
104,2021-09-15,75.2699966431,77.5299987793,72.2099990845,73.5699996948,1081100,0.0,0.0
105,2021-09-16,73.4000015259,73.5859985352,70.2399978638,71.6200027466,861100,0.0,0.0
106,2021-09-17,71.8899993896,73.1750030518,70.5299987793,72.75,1636900,0.0,0.0
107,2021-09-20,70.5899963379,73.9599990845,69.3399963379,70.3399963379,843600,0.0,0.0
108,2021-09-21,70.4700012207,74.3899993896,70.1399993896,74.0899963379,632000,0.0,0.0
109,2021-09-22,74.0899963379,75.7399978638,72.8899993896,73.0800018311,1003600,0.0,0.0
110,2021-09-23,76.0,79.8899993896,75.6399993896,77.8499984741,1300100,0.0,0.0
111,2021-09-24,77.7200012207,80.75,77.25,79.4700012207,1547100,0.0,0.0
112,2021-09-27,79.4300003052,79.4300003052,75.3000030518,76.6999969482,824600,0.0,0.0
113,2021-09-28,74.3799972534,76.0,72.4000015259,72.7099990845,805000,0.0,0.0
114,2021-09-29,73.3600006104,76.1999969482,72.9300003052,74.1600036621,1172400,0.0,0.0
115,2021-09-30,74.6100006104,74.8000030518,72.1800003052,72.3700027466,806200,0.0,0.0
116,2021-10-04,74.4000015259,74.4000015259,71.2099990845,71.8799972534,539000,0.0,0.0
117,2021-10-05,71.8300018311,74.8099975586,71.8300018311,73.75,932500,0.0,0.0
118,2021-10-06,73.0,77.2399978638,72.4899978638,77.0,838200,0.0,0.0
119,2021-10-07,82.6299972534,85.0,80.0500030518,84.9400024414,5279400,0.0,0.0
120,2021-10-08,84.5800018311,87.0599975586,83.3099975586,86.3399963379,1880500,0.0,0.0
121,2021-10-11,85.1900024414,88.1699981689,84.3399963379,87.4100036621,1362600,0.0,0.0
122,2021-10-12,88.9000015259,89.5,86.0599975586,87.1800003052,1465300,0.0,0.0
123,2021-10-13,87.3399963379,88.9499969482,87.3000030518,88.0100021362,1198100,0.0,0.0
124,2021-10-14,88.5999984741,90.8700027466,87.8499984741,90.7900009155,1604600,0.0,0.0
125,2021-10-15,91.1500015259,92.6500015259,89.5999984741,91.8399963379,1507200,0.0,0.0
126,2021-10-18,91.9000015259,94.0500030518,91.7900009155,92.2099990845,967100,0.0,0.0
127,2021-10-19,94.0400009155,96.8499984741,93.0500030518,95.6600036621,1812300,0.0,0.0
128,2021-10-20,96.3099975586,98.5999984741,92.6900024414,93.3300018311,2282900,0.0,0.0
129,2021-10-21,93.1500015259,96.4400024414,92.5299987793,96.3000030518,3229800,0.0,0.0
130,2021-10-22,95.75,98.2300033569,93.5699996948,94.25,2283700,0.0,0.0
131,2021-10-25,90.0,96.8050003052,89.4599990845,93.5599975586,2371600,0.0,0.0
132,2021-10-26,93.0,96.3700027466,92.8799972534,94.0100021362,1731100,0.0,0.0
133,2021-10-27,95.2399978638,98.75,94.8099975586,94.9199981689,1565100,0.0,0.0
134,2021-10-28,95.0199966431,100.5,94.4000015259,97.9000015259,1548400,0.0,0.0
135,2021-10-29,97.25,99.3249969482,97.0999984741,98.25,1049300,0.0,0.0
136,2021-11-02,99.7900009155,100.9950027466,98.2900009155,98.75,1056500,0.0,0.0
137,2021-11-03,98.6699981689,100.7300033569,97.3499984741,98.3600006104,1402800,0.0,0.0
138,2021-11-04,98.5800018311,100.9599990845,97.9100036621,98.5500030518,1368600,0.0,0.0
139,2021-11-05,98.8399963379,100.6449966431,97.1900024414,98.4700012207,1148000,0.0,0.0
140,2021-11-08,98.6500015259,100.4899978638,98.3399963379,99.6399993896,1505600,0.0,0.0
141,2021-11-09,100.6999969482,104.6699981689,99.3600006104,103.5699996948,2133800,0.0,0.0
142,2021-11-10,98.4899978638,100.4599990845,94.6900024414,95.7300033569,3236700,0.0,0.0
143,2021-11-11,103.6979980469,116.0899963379,103.4000015259,114.8499984741,7535600,0.0,0.0
144,2021-11-12,114.8499984741,116.0,109.6949996948,112.3600006104,3047000,0.0,0.0
145,2021-11-15,113.0,113.5500030518,101.5400009155,102.7699966431,2609400,0.0,0.0
146,2021-11-16,102.0,109.1900024414,98.0,109.0299987793,3102200,0.0,0.0
147,2021-11-17,109.0100021362,109.7200012207,103.1299972534,105.4199981689,1505300,0.0,0.0
148,2021-11-18,102.0,102.8000030518,96.8099975586,99.6399993896,2282300,0.0,0.0
149,2021-11-19,99.8600006104,101.0,98.9000015259,99.7699966431,1171700,0.0,0.0
150,2021-11-22,100.0100021362,100.0100021362,91.7300033569,95.5,2429400,0.0,0.0
151,2021-11-23,93.9800033569,97.9499969482,91.3899993896,92.9300003052,1473800,0.0,0.0
152,2021-11-24,92.8499984741,96.2300033569,90.9800033569,94.3199996948,863900,0.0,0.0
153,2021-11-26,92.0,94.0800018311,89.1999969482,90.7099990845,931200,0.0,0.0
154,2021-11-29,91.1399993896,92.6200027466,88.9400024414,90.2600021362,1368700,0.0,0.0
155,2021-11-30,90.2600021362,91.8600006104,88.8300018311,91.1100006104,1289800,0.0,0.0
156,2021-12-02,85.3700027466,90.5100021362,85.0149993896,90.3199996948,1222900,0.0,0.0
157,2021-12-03,85.0,96.1900024414,81.4499969482,93.5299987793,29157000,0.0,0.0
158,2021-12-06,93.3399963379,94.3099975586,86.3700027466,89.8199996948,3513100,0.0,0.0
159,2021-12-07,91.1399993896,96.6900024414,89.8199996948,96.4700012207,2749200,0.0,0.0
160,2021-12-08,97.1600036621,98.5800018311,93.4700012207,96.0599975586,1504500,0.0,0.0
161,2021-12-09,96.0,99.2949981689,90.0500030518,90.7799987793,1437600,0.0,0.0
162,2021-12-10,92.1800003052,93.6989974976,89.4800033569,90.6699981689,821800,0.0,0.0
163,2021-12-13,90.6999969482,92.5189971924,88.1399993896,88.8499984741,1032400,0.0,0.0
164,2021-12-14,90.4800033569,90.4800033569,85.9100036621,87.5299987793,1833400,0.0,0.0
165,2021-12-15,86.9800033569,89.1200027466,84.9300003052,88.5599975586,1066300,0.0,0.0
166,2021-12-16,89.9169998169,90.9800033569,82.5699996948,83.75,1345700,0.0,0.0
167,2021-12-17,82.0,88.5800018311,81.0500030518,88.1299972534,2262400,0.0,0.0
168,2021-12-20,86.2600021362,89.6800003052,86.0100021362,87.3600006104,953200,0.0,0.0
169,2021-12-21,88.5699996948,91.4550018311,87.4700012207,91.1500015259,928500,0.0,0.0
170,2021-12-22,91.0699996948,93.9800033569,89.5,93.8300018311,1047300,0.0,0.0
171,2021-12-23,94.0,95.0,90.3150024414,93.8000030518,521400,0.0,0.0
172,2021-12-27,94.2399978638,96.9800033569,93.3300018311,95.8099975586,1036400,0.0,0.0
173,2021-12-28,95.2799987793,96.7699966431,92.7099990845,93.1900024414,499000,0.0,0.0
174,2021-12-29,92.7300033569,93.0599975586,88.6800003052,91.2799987793,388800,0.0,0.0
175,2021-12-30,90.6699981689,95.4649963379,90.5299987793,93.9899978638,733300,0.0,0.0
176,2021-12-31,94.4899978638,95.8000030518,93.9100036621,94.2600021362,517300,0.0,0.0
177,2022-01-03,95.0,98.1399993896,92.5199966431,94.3799972534,531400,0.0,0.0
178,2022-01-04,94.3799972534,95.3099975586,88.2699966431,88.6100006104,1727200,0.0,0.0
179,2022-01-05,86.8799972534,87.3000030518,80.8000030518,82.0299987793,2234300,0.0,0.0
180,2022-01-06,80.75,84.6500015259,79.6399993896,82.1500015259,1028800,0.0,0.0
181,2022-01-07,81.8000030518,83.8990020752,80.1900024414,80.4499969482,509400,0.0,0.0
182,2022-01-10,80.3700027466,82.9499969482,75.6999969482,82.9400024414,959700,0.0,0.0
183,2022-01-11,82.3600006104,85.9700012207,81.1360015869,84.0,741600,0.0,0.0
184,2022-01-12,85.25,85.9800033569,82.75,84.3300018311,455700,0.0,0.0
185,2022-01-13,85.1200027466,85.75,79.4599990845,79.5500030518,772600,0.0,0.0
186,2022-01-14,78.4899978638,79.8000030518,75.9100036621,79.0100021362,1092600,0.0,0.0
187,2022-01-18,77.2539978027,77.75,72.2200012207,72.4400024414,1712900,0.0,0.0
188,2022-01-19,72.9800033569,73.6999969482,69.8399963379,70.1200027466,2064300,0.0,0.0
189,2022-01-20,71.0,74.9899978638,70.8700027466,70.9000015259,1311100,0.0,0.0
190,2022-01-21,70.0599975586,71.3960037231,68.2549972534,68.4899978638,1518300,0.0,0.0
191,2022-01-24,67.1699981689,69.8099975586,60.5,69.5400009155,2199000,0.0,0.0
192,2022-01-25,67.7300033569,70.9199981689,63.8499984741,64.5800018311,1835900,0.0,0.0
193,2022-01-26,66.7399978638,68.3899993896,62.25,63.0299987793,2719200,0.0,0.0
194,2022-01-27,64.6299972534,64.6299972534,59.5999984741,59.7799987793,1281200,0.0,0.0
195,2022-01-28,59.1199989319,61.2299995422,57.0,60.8899993896,2239800,0.0,0.0
196,2022-01-31,61.8199996948,64.5699996948,61.0400009155,64.4199981689,1270900,0.0,0.0
197,2022-02-02,67.8199996948,69.0299987793,64.8499984741,65.2200012207,1401500,0.0,0.0
198,2022-02-03,63.0299987793,64.1900024414,60.9799995422,61.3100013733,1594700,0.0,0.0
199,2022-02-04,61.8699989319,69.5400009155,61.6749992371,68.9000015259,2067500,0.0,0.0
200,2022-02-07,68.3600006104,72.2300033569,67.5,68.4199981689,1406100,0.0,0.0
201,2022-02-08,67.8300018311,71.4700012207,66.5,70.8099975586,1162500,0.0,0.0
202,2022-02-09,72.1500015259,75.9800033569,72.1500015259,74.75,1447100,0.0,0.0
203,2022-02-10,72.8399963379,76.1200027466,71.9199981689,72.2300033569,1478300,0.0,0.0
204,2022-02-11,72.1999969482,74.3199996948,69.7350006104,70.3099975586,719300,0.0,0.0
205,2022-02-14,69.7300033569,72.6800003052,68.1100006104,70.9599990845,1100500,0.0,0.0
206,2022-02-15,72.8000030518,76.3799972534,72.5350036621,75.5100021362,2006400,0.0,0.0
207,2022-02-16,73.9100036621,75.9700012207,67.8499984741,68.7099990845,3766500,0.0,0.0
208,2022-02-17,55.7900009155,66.1159973145,54.0999984741,64.1299972534,9499400,0.0,0.0
209,2022-02-18,63.0699996948,66.6100006104,63.0099983215,63.7700004578,2595100,0.0,0.0
210,2022-02-22,61.7999992371,62.263999939,56.7799987793,57.3300018311,2755000,0.0,0.0
211,2022-02-23,58.0,58.5999984741,55.5400009155,56.2799987793,1422100,0.0,0.0
212,2022-02-24,53.8300018311,57.2000007629,52.8450012207,57.1100006104,1673400,0.0,0.0
213,2022-02-25,57.5,58.0,54.3050003052,57.2000007629,1494800,0.0,0.0
214,2022-02-28,56.6899986267,58.2799987793,55.4620018005,58.0800018311,1905100,0.0,0.0
215,2022-03-02,60.4799995422,60.4799995422,57.3300018311,57.8499984741,1326000,0.0,0.0
216,2022-03-03,58.4300003052,58.8199996948,54.6699981689,55.1399993896,1413900,0.0,0.0
217,2022-03-04,54.5900001526,54.9700012207,49.6300010681,50.2599983215,2603600,0.0,0.0
218,2022-03-07,50.2700004578,50.2700004578,44.8450012207,47.3300018311,3545100,0.0,0.0
219,2022-03-08,48.3699989319,48.3699989319,44.3699989319,45.7400016785,3038600,0.0,0.0
220,2022-03-09,47.7200012207,49.1899986267,46.8600006104,48.5400009155,1498300,0.0,0.0
221,2022-03-10,46.4199981689,46.8699989319,43.9700012207,46.4300003052,1615500,0.0,0.0
222,2022-03-11,47.5499992371,48.0200004578,44.4949989319,44.5499992371,1732100,0.0,0.0
223,2022-03-14,45.0999984741,47.2000007629,43.0800018311,44.0499992371,1611900,0.0,0.0
224,2022-03-15,44.5800018311,46.8300018311,43.5099983215,45.9599990845,2108600,0.0,0.0
225,2022-03-16,47.2099990845,50.2400016785,47.1300010681,49.9900016785,2566400,0.0,0.0
226,2022-03-17,49.8600006104,52.8800010681,49.2200012207,52.5099983215,2882000,0.0,0.0
227,2022-03-18,52.75,55.75,52.1100006104,54.4500007629,7024300,0.0,0.0
228,2022-03-21,53.5900001526,54.9399986267,52.5200004578,53.4000015259,2425900,0.0,0.0
229,2022-03-22,53.3699989319,55.8499984741,52.6899986267,55.25,2559200,0.0,0.0
230,2022-03-23,54.3400001526,56.797000885,53.5970001221,54.9000015259,736200,0.0,0.0
231,2022-03-24,55.75,56.4099998474,53.9000015259,55.2000007629,899400,0.0,0.0
232,2022-03-25,55.5999984741,55.7599983215,52.9000015259,53.4399986267,946300,0.0,0.0
233,2022-03-28,53.3300018311,53.8899993896,51.9000015259,53.4300003052,1012900,0.0,0.0
234,2022-03-29,54.8300018311,56.7000007629,54.4000015259,55.9799995422,1475300,0.0,0.0
235,2022-03-30,55.3899993896,56.6399993896,54.5800018311,55.3100013733,1001400,0.0,0.0
236,2022-03-31,55.4700012207,56.2700004578,54.7200012207,55.0699996948,1108500,0.0,0.0
237,2022-04-04,54.4199981689,58.2700004578,53.2000007629,57.7799987793,1199900,0.0,0.0
238,2022-04-05,57.2700004578,57.6199989319,54.3499984741,54.9799995422,833800,0.0,0.0
239,2022-04-06,53.2000007629,53.4799995422,51.2099990845,52.4399986267,744900,0.0,0.0
240,2022-04-07,51.5499992371,53.5349998474,50.6800003052,51.8800010681,1428500,0.0,0.0
241,2022-04-08,51.4799995422,52.2599983215,50.6650009155,51.2700004578,567400,0.0,0.0
242,2022-04-11,50.0299987793,51.9000015259,49.2599983215,49.9000015259,936600,0.0,0.0
243,2022-04-12,51.2999992371,52.7929992676,49.1500015259,49.5299987793,1199000,0.0,0.0
244,2022-04-13,49.1300010681,52.0929985046,48.5200004578,51.9599990845,1025000,0.0,0.0
245,2022-04-14,51.5900001526,51.6100006104,48.8600006104,48.9599990845,758800,0.0,0.0
246,2022-04-18,48.9000015259,48.9000015259,45.8199996948,46.7400016785,1962200,0.0,0.0
247,2022-04-19,46.8499984741,49.6599998474,46.5200004578,49.5900001526,1020200,0.0,0.0
248,2022-04-20,50.0,50.4700012207,44.9599990845,46.3400001526,2309000,0.0,0.0
249,2022-04-21,47.0,47.6199989319,43.0800018311,43.1199989319,1336100,0.0,0.0
250,2022-04-22,43.1800003052,43.2999992371,40.7799987793,41.2099990845,2140100,0.0,0.0
251,2022-04-25,40.8600006104,41.6599998474,40.6500015259,41.1399993896,2070100,0.0,0.0
252,2022-04-26,41.0699996948,41.1850013733,37.1300010681,38.5999984741,2451700,0.0,0.0
253,2022-04-27,37.9799995422,39.8600006104,36.5999984741,37.6800003052,1919800,0.0,0.0
