idx,date,open,high,low,close,volume,dividends,stock_splits
254,2022-04-28,38.8400001526,40.5950012207,37.5600013733,39.1599998474,1864500,0.0,0.0
255,2022-04-29,38.9000015259,41.0699996948,38.0800018311,38.1500015259,1098700,0.0,0.0
256,2022-05-02,37.8800010681,39.7400016785,37.7249984741,39.5999984741,1249400,0.0,0.0
257,2022-05-03,39.2799987793,41.4099998474,38.8899993896,39.7700004578,1682200,0.0,0.0
258,2022-05-04,39.7400016785,40.4700012207,36.8100013733,40.3100013733,1501000,0.0,0.0
259,2022-05-05,39.6899986267,39.6899986267,35.8800010681,36.4799995422,1614300,0.0,0.0
260,2022-05-06,35.6399993896,35.9850006104,32.9949989319,33.5,2850900,0.0,0.0
261,2022-05-09,32.5999984741,33.1699981689,30.0200004578,30.2000007629,2959200,0.0,0.0
262,2022-05-10,31.3999996185,32.2000007629,27.0400009155,28.9899997711,4733600,0.0,0.0
263,2022-05-11,27.4699993134,29.8159999847,27.1499996185,27.2800006866,7500900,0.0,0.0
264,2022-05-12,32.1349983215,39.8600006104,31.6149997711,36.7400016785,15940600,0.0,0.0
265,2022-05-13,38.8199996948,43.25,38.5900001526,39.4599990845,5526300,0.0,0.0
266,2022-05-16,39.0600013733,39.7000007629,36.7799987793,37.3699989319,3267600,0.0,0.0
267,2022-05-17,38.8100013733,39.0,36.5099983215,38.0999984741,2169900,0.0,0.0
268,2022-05-18,37.1699981689,38.7999992371,36.3400001526,36.5,2671500,0.0,0.0
269,2022-05-19,36.1100006104,40.1500015259,36.0600013733,39.4099998474,3003600,0.0,0.0
270,2022-05-20,40.0200004578,42.3199996948,38.25,40.0299987793,3445600,0.0,0.0
271,2022-05-23,39.8800010681,40.6300010681,37.6300010681,37.9799995422,2341800,0.0,0.0
272,2022-05-24,35.4900016785,35.5,31.3999996185,33.1199989319,6328100,0.0,0.0
273,2022-05-25,32.8499984741,36.0699996948,32.4000015259,35.6899986267,3653800,0.0,0.0
274,2022-05-26,34.9099998474,38.2900009155,34.8650016785,36.4300003052,4684800,0.0,0.0
275,2022-05-27,37.2200012207,40.9710006714,37.2200012207,40.2900009155,3804200,0.0,0.0
276,2022-05-31,40.4700012207,41.4500007629,37.2599983215,38.1100006104,8734900,0.0,0.0
277,2022-06-02,38.0,41.7000007629,37.8600006104,40.9500007629,2685400,0.0,0.0
278,2022-06-03,39.9199981689,40.7400016785,39.1100006104,39.4300003052,1752100,0.0,0.0
279,2022-06-06,40.5999984741,44.0699996948,38.6599998474,42.5600013733,4532300,0.0,0.0
280,2022-06-07,42.0,44.3400001526,41.9500007629,43.5,2465700,0.0,0.0
281,2022-06-08,43.2099990845,44.7599983215,43.2099990845,43.75,2045600,0.0,0.0
282,2022-06-09,43.0400009155,43.9399986267,40.2000007629,40.2999992371,2632500,0.0,0.0
283,2022-06-10,39.0200004578,39.5,35.2099990845,36.1100006104,3995900,0.0,0.0
284,2022-06-13,34.1800003052,37.1599998474,32.6699981689,33.8300018311,3334100,0.0,0.0
285,2022-06-14,33.8800010681,34.2569999695,32.1300010681,32.3499984741,2956800,0.0,0.0
286,2022-06-15,32.8199996948,35.0200004578,32.8199996948,34.0699996948,2998200,0.0,0.0
287,2022-06-16,32.3300018311,32.9900016785,30.2299995422,30.6299991608,2979000,0.0,0.0
288,2022-06-17,30.6100006104,33.7799987793,30.6100006104,33.5,4636200,0.0,0.0
289,2022-06-21,34.5400009155,35.8699989319,34.3100013733,35.0400009155,2813100,0.0,0.0
290,2022-06-22,34.3499984741,36.5099983215,34.0,35.9599990845,2253200,0.0,0.0
291,2022-06-23,36.3499984741,38.3300018311,35.9700012207,38.1399993896,2342400,0.0,0.0
292,2022-06-24,38.7000007629,40.4700012207,38.4300003052,39.6300010681,16578600,0.0,0.0
293,2022-06-27,39.3699989319,40.0299987793,37.4099998474,38.3400001526,1732100,0.0,0.0
294,2022-06-28,37.8499984741,38.8050003052,35.6199989319,36.25,1914700,0.0,0.0
295,2022-06-29,36.0,36.7900009155,35.1199989319,35.5499992371,1745700,0.0,0.0
296,2022-06-30,35.5200004578,35.5400009155,33.0499992371,34.4399986267,3003700,0.0,0.0
297,2022-07-05,34.1100006104,35.4900016785,32.3600006104,35.3600006104,2996000,0.0,0.0
298,2022-07-06,35.4500007629,36.3699989319,34.6100006104,35.8800010681,1715400,0.0,0.0
299,2022-07-07,35.9000015259,37.7700004578,35.8800010681,37.6399993896,1654600,0.0,0.0
300,2022-07-08,36.4500007629,38.2599983215,36.0,37.3899993896,1547100,0.0,0.0
301,2022-07-11,36.8499984741,37.2299995422,34.3800010681,34.9300003052,1802300,0.0,0.0
302,2022-07-12,34.8899993896,36.0,33.9300003052,34.4000015259,1382200,0.0,0.0
303,2022-07-13,32.6399993896,33.5999984741,32.3450012207,32.9399986267,2479000,0.0,0.0
304,2022-07-14,32.8600006104,33.0,30.6310005188,30.8099994659,2646700,0.0,0.0
305,2022-07-15,31.4899997711,32.9500007629,30.6900005341,32.6199989319,1762400,0.0,0.0
306,2022-07-18,33.4199981689,35.3499984741,33.4199981689,34.3300018311,1994300,0.0,0.0
307,2022-07-19,35.4199981689,36.3300018311,34.0200004578,35.2000007629,2000200,0.0,0.0
308,2022-07-20,35.4300003052,38.7000007629,35.3199996948,37.5999984741,2818900,0.0,0.0
309,2022-07-21,37.3699989319,38.3300018311,36.8100013733,38.1199989319,1582000,0.0,0.0
310,2022-07-22,38.0,38.4900016785,35.5999984741,36.1599998474,2363100,0.0,0.0
311,2022-07-25,36.2900009155,36.6699981689,34.7099990845,35.1599998474,1148400,0.0,0.0
312,2022-07-26,34.5,34.7099990845,32.75,33.4000015259,1073100,0.0,0.0
313,2022-07-27,34.5099983215,35.6899986267,34.0900001526,35.3300018311,2733900,0.0,0.0
314,2022-07-28,35.1500015259,36.0,34.2200012207,35.3600006104,1755000,0.0,0.0
315,2022-07-29,35.8199996948,35.8199996948,34.0050010681,35.5400009155,1656100,0.0,0.0
316,2022-08-02,33.5200004578,34.8600006104,33.4700012207,34.4900016785,1587100,0.0,0.0
317,2022-08-03,34.25,36.1800003052,32.7099990845,35.8199996948,4755900,0.0,0.0
318,2022-08-04,35.9300003052,36.6290016174,35.6800003052,36.0,1857700,0.0,0.0
319,2022-08-05,35.1500015259,37.0999984741,34.7410011292,36.4599990845,2627500,0.0,0.0
320,2022-08-08,36.4700012207,40.5550003052,36.4700012207,40.1399993896,2689000,0.0,0.0
321,2022-08-09,35.0800018311,36.3600006104,33.5999984741,36.0099983215,9262200,0.0,0.0
322,2022-08-10,37.6500015259,40.5299987793,37.3100013733,40.4599990845,5187800,0.0,0.0
323,2022-08-11,38.2700004578,39.7799987793,34.3100013733,34.4599990845,8429900,0.0,0.0
324,2022-08-12,34.8800010681,36.6199989319,34.7599983215,36.3199996948,2653800,0.0,0.0
325,2022-08-15,35.5699996948,36.25,33.0099983215,33.5499992371,4256900,0.0,0.0
326,2022-08-16,33.5299987793,33.5299987793,31.2600002289,32.6300010681,4883600,0.0,0.0
327,2022-08-17,31.9500007629,32.1399993896,30.0699996948,30.1800003052,3407900,0.0,0.0
328,2022-08-18,30.0900001526,30.1900005341,28.6399993896,28.9699993134,3890400,0.0,0.0
329,2022-08-19,28.2399997711,28.3700008392,26.8199996948,26.9300003052,3871800,0.0,0.0
330,2022-08-22,25.9200000763,26.7099990845,25.4400005341,25.5499992371,2711000,0.0,0.0
331,2022-08-23,25.5699996948,26.5,25.5100002289,26.0400009155,2362300,0.0,0.0
332,2022-08-24,26.0100002289,27.1100006104,25.9150009155,26.3999996185,1796300,0.0,0.0
333,2022-08-25,26.6499996185,27.2099990845,25.9500007629,27.0699996948,1529500,0.0,0.0
334,2022-08-26,27.0,27.2189998627,25.6399993896,25.75,1786800,0.0,0.0
335,2022-08-29,25.2700004578,26.1200008392,24.8899993896,24.9400005341,1444300,0.0,0.0
336,2022-08-30,25.3600006104,25.5699996948,24.1700000763,24.4899997711,1366800,0.0,0.0
337,2022-08-31,24.3999996185,25.0900001526,24.3999996185,24.6299991608,1648200,0.0,0.0
338,2022-09-02,25.4799995422,25.7399997711,23.8799991608,24.0900001526,1834600,0.0,0.0
339,2022-09-06,24.1499996185,24.5949993134,23.5,24.5300006866,2309300,0.0,0.0
340,2022-09-07,24.4599990845,25.5249996185,24.3549995422,25.3600006104,1812900,0.0,0.0
341,2022-09-08,24.9500007629,26.1900005341,24.75,25.9400005341,1401900,0.0,0.0
342,2022-09-09,26.4300003052,27.8400001526,26.0949993134,27.7299995422,1836400,0.0,0.0
343,2022-09-12,28.0400009155,28.6599998474,27.7709999084,28.5100002289,2345800,0.0,0.0
344,2022-09-13,28.0200004578,28.0900001526,26.3700008392,26.6800003052,2576600,0.0,0.0
345,2022-09-14,26.5699996948,26.6200008392,24.4599990845,25.3400001526,3363400,0.0,0.0
346,2022-09-15,24.7700004578,26.1499996185,24.25,24.3899993896,3806000,0.0,0.0
347,2022-09-16,23.6100006104,23.7000007629,22.6399993896,23.1499996185,10604500,0.0,0.0
348,2022-09-19,22.7099990845,22.9799995422,22.2199993134,22.8199996948,1805700,0.0,0.0
349,2022-09-20,22.25,22.7099990845,21.7299995422,21.7800006866,1695800,0.0,0.0
350,2022-09-21,22.0100002289,22.2999992371,21.1100006104,21.1399993896,1688400,0.0,0.0
351,2022-09-22,21.0200004578,21.3400001526,19.8899993896,19.8999996185,2182800,0.0,0.0
352,2022-09-23,19.7099990845,20.4799995422,19.3400001526,20.2099990845,2533000,0.0,0.0
353,2022-09-26,20.1200008392,21.0900001526,19.75,20.3199996948,2326200,0.0,0.0
354,2022-09-27,21.0,21.3400001526,20.2199993134,20.3799991608,1831900,0.0,0.0
355,2022-09-28,20.4500007629,21.5499992371,20.3600006104,21.3700008392,1653900,0.0,0.0
356,2022-09-29,20.6100006104,20.7900009155,19.4699993134,19.6800003052,1712200,0.0,0.0
357,2022-09-30,19.4699993134,20.75,19.3500003815,19.4899997711,2235400,0.0,0.0
358,2022-10-03,19.6200008392,20.5200004578,19.1100006104,20.4200000763,2135000,0.0,0.0
359,2022-10-04,21.0400009155,21.7900009155,20.6200008392,21.2399997711,2654200,0.0,0.0
360,2022-10-05,20.5499992371,21.0300006866,20.2299995422,20.7600002289,1538400,0.0,0.0
361,2022-10-06,20.6700000763,21.1700000763,20.1700000763,20.5400009155,1235600,0.0,0.0
362,2022-10-07,19.8400001526,19.8700008392,18.5979995728,19.2199993134,1895900,0.0,0.0
363,2022-10-10,19.4200000763,19.5760002136,18.4400005341,18.4799995422,1608300,0.0,0.0
364,2022-10-11,18.3199996948,18.3899993896,17.3400001526,17.7700004578,1893000,0.0,0.0
365,2022-10-12,17.6900005341,18.1469993591,17.4699993134,18.1000003815,2042700,0.0,0.0
366,2022-10-13,17.25,18.4750003815,16.7900009155,18.3400001526,2706100,0.0,0.0
367,2022-10-14,19.0499992371,19.1399993896,17.6350002289,17.8299999237,1911400,0.0,0.0
368,2022-10-17,18.5599994659,19.1800003052,18.3299999237,18.4400005341,2229400,0.0,0.0
369,2022-10-18,19.2399997711,19.4099998474,18.0629997253,18.6299991608,2503100,0.0,0.0
370,2022-10-19,18.0799999237,18.2600002289,17.1550006866,17.4400005341,1973300,0.0,0.0
371,2022-10-20,17.4300003052,18.4400005341,17.3500003815,17.7999992371,1854900,0.0,0.0
372,2022-10-21,17.4899997711,17.5300006866,16.4659996033,17.5200004578,2212100,0.0,0.0
373,2022-10-24,17.5,17.9799995422,16.8099994659,17.6700000763,1941000,0.0,0.0
374,2022-10-25,17.8199996948,18.875,17.8150005341,18.7999992371,1862100,0.0,0.0
375,2022-10-26,18.2800006866,18.8250007629,17.8150005341,17.9899997711,1649700,0.0,0.0
376,2022-10-27,18.3500003815,18.8400001526,17.5100002289,17.5799999237,2431400,0.0,0.0
377,2022-10-28,17.3700008392,17.6299991608,16.8899993896,17.3899993896,1446300,0.0,0.0
378,2022-10-31,17.1800003052,17.5149993896,16.7399997711,16.9599990845,1749200,0.0,0.0
379,2022-11-02,17.2399997711,17.25,15.9899997711,16.0699996948,2620000,0.0,0.0
380,2022-11-03,15.6899995804,16.0300006866,15.2600002289,15.2899999619,2597200,0.0,0.0
381,2022-11-04,15.6800003052,15.8129997253,14.3800001144,14.8400001526,2813300,0.0,0.0
382,2022-11-07,15.1199998856,15.279999733,14.3299999237,14.9399995804,2831800,0.0,0.0
383,2022-11-08,14.970000267,15.8000001907,14.3199996948,15.1800003052,3510000,0.0,0.0
384,2022-11-09,14.8299999237,14.8299999237,13.2010002136,13.7399997711,7823100,0.0,0.0
385,2022-11-10,15.6499996185,16.3999996185,14.8999996185,16.2800006866,10644800,0.0,0.0
386,2022-11-11,15.6000003815,17.3950004578,15.3950004578,16.9400005341,5326500,0.0,0.0
387,2022-11-14,16.6100006104,16.7299995422,15.3199996948,15.3599996567,4589800,0.0,0.0
388,2022-11-15,16.2099990845,16.3799991608,15.1400003433,15.5200004578,5377100,0.0,0.0
389,2022-11-16,15.0500001907,15.0500001907,14.2899999619,14.5699996948,3973500,0.0,0.0
390,2022-11-17,14.0100002289,14.654999733,13.8400001526,14.3599996567,2674100,0.0,0.0
391,2022-11-18,14.7700004578,14.7700004578,13.6700000763,13.9499998093,2219600,0.0,0.0
392,2022-11-21,13.6999998093,13.7849998474,13.0200004578,13.3000001907,2902700,0.0,0.0
393,2022-11-22,13.1700000763,14.0100002289,13.0,13.9600000381,2074400,0.0,0.0
394,2022-11-23,13.9200000763,14.2700004578,13.8199996948,14.1000003815,2214800,0.0,0.0
395,2022-11-25,13.8699998856,14.7100000381,13.7899999619,14.0200004578,884600,0.0,0.0
396,2022-11-28,13.4499998093,14.0799999237,13.4300003052,13.4799995422,2572300,0.0,0.0
397,2022-11-29,13.6149997711,13.7899999619,13.2899999619,13.4399995804,2156600,0.0,0.0
398,2022-11-30,13.25,14.4600000381,13.1800003052,14.4099998474,8646200,0.0,0.0
399,2022-12-02,14.0799999237,14.4949998856,13.8100004196,14.279999733,2783000,0.0,0.0
400,2022-12-05,14.1700000763,14.25,12.6850004196,12.8299999237,3805300,0.0,0.0
401,2022-12-06,12.8599996567,12.8599996567,10.7849998474,11.1000003815,6689800,0.0,0.0
402,2022-12-07,10.9200000763,11.1400003433,10.5799999237,10.7899999619,5112700,0.0,0.0
403,2022-12-08,10.4099998474,10.9499998093,10.1750001907,10.4099998474,5614400,0.0,0.0
404,2022-12-09,10.3299999237,10.5699996948,10.1899995804,10.3599996567,5542200,0.0,0.0
405,2022-12-12,10.4499998093,10.6999998093,10.3299999237,10.6999998093,4100400,0.0,0.0
406,2022-12-13,11.3999996185,11.9300003052,10.3199996948,10.5600004196,6844800,0.0,0.0
407,2022-12-14,10.4799995422,10.7600002289,10.25,10.529999733,4061300,0.0,0.0
408,2022-12-15,10.1700000763,10.3599996567,9.7349996567,9.7600002289,5541500,0.0,0.0
409,2022-12-16,9.7100000381,9.9750003815,9.5900001526,9.8199996948,6275100,0.0,0.0
410,2022-12-19,9.8500003815,9.8500003815,9.4499998093,9.4799995422,2003400,0.0,0.0
411,2022-12-20,9.4099998474,9.9300003052,9.3999996185,9.8299999237,2406500,0.0,0.0
412,2022-12-21,9.9499998093,10.4270000458,9.779999733,10.1999998093,3541000,0.0,0.0
413,2022-12-22,9.9399995804,10.0500001907,9.5249996185,9.8400001526,3079500,0.0,0.0
414,2022-12-23,9.8500003815,9.9149999619,9.6700000763,9.8400001526,2601400,0.0,0.0
415,2022-12-27,9.8000001907,9.8000001907,9.2299995422,9.3000001907,2569500,0.0,0.0
416,2022-12-28,9.220000267,9.4399995804,9.1400003433,9.3999996185,2654300,0.0,0.0
417,2022-12-29,9.529999733,10.5699996948,9.4350004196,10.4300003052,2600500,0.0,0.0
418,2022-12-30,10.1300001144,10.6000003815,10.1300001144,10.529999733,2577900,0.0,0.0
419,2023-01-03,10.8100004196,11.1400003433,10.470000267,10.7299995422,2575200,0.0,0.0
420,2023-01-04,10.9799995422,11.1800003052,10.5699996948,10.8999996185,3561300,0.0,0.0
421,2023-01-05,9.7100000381,10.0100002289,9.4350004196,9.8500003815,4030100,0.0,0.0
422,2023-01-06,9.8900003433,9.9350004196,9.2150001526,9.720000267,4199800,0.0,0.0
423,2023-01-09,9.9499998093,10.529999733,9.9200000763,10.1800003052,3275600,0.0,0.0
424,2023-01-10,10.0699996948,10.3699998856,9.9499998093,10.3699998856,3943900,0.0,0.0
425,2023-01-11,10.3999996185,10.779999733,10.3000001907,10.7600002289,2544500,0.0,0.0
426,2023-01-12,10.8299999237,10.8900003433,10.3000001907,10.6800003052,1727000,0.0,0.0
427,2023-01-13,10.4399995804,10.904999733,10.3319997787,10.8100004196,1345500,0.0,0.0
428,2023-01-17,10.7899999619,11.0799999237,10.4399995804,10.8999996185,2863100,0.0,0.0
429,2023-01-18,11.0399999619,11.2250003815,10.654999733,10.6999998093,1975600,0.0,0.0
430,2023-01-19,10.4020004272,10.6199998856,10.0850000381,10.1800003052,1856500,0.0,0.0
431,2023-01-20,10.2700004578,10.9499998093,10.1300001144,10.9399995804,1960100,0.0,0.0
432,2023-01-23,11.0200004578,11.9899997711,10.9549999237,11.9799995422,2707800,0.0,0.0
433,2023-01-24,11.8400001526,12.1899995804,11.720000267,11.8999996185,2775700,0.0,0.0
434,2023-01-25,11.5,11.9099998474,11.0050001144,11.8199996948,1904200,0.0,0.0
435,2023-01-26,12.220000267,12.2749996185,11.7650003433,11.8999996185,1905800,0.0,0.0
436,2023-01-27,11.7600002289,12.6750001907,11.7600002289,12.5900001526,2602600,0.0,0.0
437,2023-01-30,12.1999998093,12.4849996567,11.8100004196,12.2100000381,2764100,0.0,0.0
438,2023-01-31,12.3000001907,12.7100000381,12.1750001907,12.6999998093,2207100,0.0,0.0
439,2023-02-02,13.9600000381,14.5249996185,13.4799995422,14.1899995804,5440900,0.0,0.0
440,2023-02-03,13.4899997711,14.0450000763,13.1700000763,13.220000267,2688500,0.0,0.0
441,2023-02-06,12.9399995804,13.1400003433,12.4930000305,12.6000003815,3526800,0.0,0.0
442,2023-02-07,12.5799999237,12.9300003052,12.345000267,12.8500003815,2901900,0.0,0.0
443,2023-02-08,12.75,13.125,12.4200000763,12.6800003052,7109300,0.0,0.0
444,2023-02-09,17.2700004578,17.3799991608,16.0499992371,16.1100006104,14681600,0.0,0.0
445,2023-02-10,15.7100000381,16.1399993896,15.1400003433,15.2899999619,5111600,0.0,0.0
446,2023-02-13,15.3900003433,16.1089992523,14.3850002289,15.8599996567,4817600,0.0,0.0
447,2023-02-14,15.5900001526,16.2199993134,15.1700000763,15.970000267,3283200,0.0,0.0
448,2023-02-15,15.9399995804,17.0149993896,15.7899999619,16.8700008392,3881500,0.0,0.0
449,2023-02-16,16.2099990845,16.5849990845,15.5900001526,15.6000003815,3155900,0.0,0.0
450,2023-02-17,15.4499998093,15.5900001526,14.9300003052,14.9899997711,2701100,0.0,0.0
451,2023-02-21,14.6199998856,14.7899999619,14.1899995804,14.1999998093,2920700,0.0,0.0
452,2023-02-22,14.1999998093,15.3100004196,14.1099996567,15.1700000763,3225900,0.0,0.0
453,2023-02-23,14.6499996185,15.0500001907,14.1199998856,14.4899997711,3350600,0.0,0.0
454,2023-02-24,14.0600004196,14.5050001144,14.0100002289,14.2100000381,3171000,0.0,0.0
455,2023-02-27,14.4499998093,14.5600004196,13.3699998856,13.4099998474,2751500,0.0,0.0
456,2023-02-28,13.3400001526,13.7150001526,13.2899999619,13.5,2297100,0.0,0.0
457,2023-03-02,13.2600002289,13.7100000381,13.1300001144,13.6999998093,1393200,0.0,0.0
458,2023-03-03,13.9399995804,14.2899999619,13.8000001907,13.9499998093,2183300,0.0,0.0
459,2023-03-06,14.0100002289,14.1750001907,13.5,13.6099996567,1586400,0.0,0.0
460,2023-03-07,13.6700000763,13.9499998093,13.3500003815,13.4399995804,1885600,0.0,0.0
461,2023-03-08,13.4200000763,13.5900001526,13.1800003052,13.2899999619,1761000,0.0,0.0
462,2023-03-09,13.2299995422,13.5799999237,12.7100000381,12.779999733,1574900,0.0,0.0
463,2023-03-10,12.75,12.75,11.9200000763,12.3100004196,2316900,0.0,0.0
464,2023-03-13,12.1400003433,12.7049999237,11.6899995804,12.4099998474,2417800,0.0,0.0
465,2023-03-14,12.8199996948,12.9300003052,12.6149997711,12.7700004578,2054100,0.0,0.0
466,2023-03-15,12.3999996185,13.6899995804,12.3599996567,13.5900001526,3235100,0.0,0.0
467,2023-03-16,13.6700000763,14.0500001907,13.5399999619,13.7600002289,3312800,0.0,0.0
468,2023-03-17,13.6800003052,14.0,13.4799995422,13.5200004578,6121600,0.0,0.0
469,2023-03-20,13.4099998474,14.0590000153,13.2299995422,13.6000003815,2591500,0.0,0.0
470,2023-03-21,13.7600002289,14.4099998474,13.6350002289,14.2399997711,2483300,0.0,0.0
471,2023-03-22,14.2700004578,14.404999733,13.7899999619,13.8100004196,2212200,0.0,0.0
472,2023-03-23,14.1499996185,14.7349996567,14.0500001907,14.1899995804,1817200,0.0,0.0
473,2023-03-24,14.1499996185,14.345000267,13.8500003815,14.1700000763,1728300,0.0,0.0
474,2023-03-27,14.25,14.3500003815,13.6850004196,14.1499996185,2424000,0.0,0.0
475,2023-03-28,14.1099996567,14.1450004578,13.8299999237,13.970000267,1740100,0.0,0.0
476,2023-03-29,14.279999733,15.0600004196,14.2399997711,14.9799995422,2725700,0.0,0.0
477,2023-03-30,15.3400001526,15.3800001144,14.904999733,15.0,2675900,0.0,0.0
478,2023-03-31,15.220000267,15.8800001144,15.0699996948,15.75,2517900,0.0,0.0
479,2023-04-03,15.6199998856,16.0079994202,15.5600004196,15.8299999237,2150900,0.0,0.0
480,2023-04-04,15.9200000763,16.5599994659,15.9200000763,16.3999996185,2607600,0.0,0.0
481,2023-04-05,16.3099994659,16.3600006104,15.25,15.6999998093,3350700,0.0,0.0
482,2023-04-06,15.6199998856,15.9499998093,15.2600002289,15.720000267,2306500,0.0,0.0
483,2023-04-10,15.4499998093,15.9200000763,15.2600002289,15.8599996567,2247500,0.0,0.0
484,2023-04-11,15.8599996567,16.1599998474,15.7700004578,15.9600000381,2146000,0.0,0.0
485,2023-04-12,16.4099998474,16.4099998474,15.8500003815,16.1599998474,2765300,0.0,0.0
486,2023-04-13,16.3700008392,16.8299999237,16.2999992371,16.3600006104,2961500,0.0,0.0
487,2023-04-14,16.2999992371,16.5550003052,16.1200008392,16.4699993134,2246900,0.0,0.0
488,2023-04-17,16.4099998474,16.8449993134,16.1700000763,16.3400001526,2329800,0.0,0.0
489,2023-04-18,16.6100006104,16.7299995422,16.3250007629,16.6000003815,1790800,0.0,0.0
490,2023-04-19,16.3299999237,17.0799999237,16.2700004578,16.7700004578,2262600,0.0,0.0
491,2023-04-20,16.5,16.8649997711,16.3899993896,16.4899997711,2077000,0.0,0.0
492,2023-04-21,16.5900001526,16.7150001526,16.3150005341,16.4300003052,2039800,0.0,0.0
493,2023-04-24,16.5300006866,16.5900001526,15.5900001526,15.8599996567,2439900,0.0,0.0
494,2023-04-25,15.7600002289,15.7899999619,15.4099998474,15.4399995804,1740900,0.0,0.0
495,2023-04-26,15.7600002289,16.3700008392,15.6099996567,15.9399995804,3049000,0.0,0.0
496,2023-04-27,16.4799995422,17.3400001526,16.3799991608,17.0300006866,2945300,0.0,0.0
497,2023-04-28,16.9599990845,17.3199996948,16.6800003052,17.0,2051500,0.0,0.0
498,2023-05-02,16.8099994659,16.9099998474,15.6999998093,16.2600002289,2790400,0.0,0.0
499,2023-05-03,16.3600006104,17.1900005341,16.3500003815,16.4500007629,2243200,0.0,0.0
500,2023-05-04,16.6499996185,17.0349998474,16.5599994659,16.6200008392,2322800,0.0,0.0
501,2023-05-05,16.8999996185,17.2600002289,16.8500003815,17.1599998474,1757100,0.0,0.0
