idx,date,open,high,low,close,volume,dividends,stock_splits
502,2023-05-08,17.2000007629,17.9150009155,17.2000007629,17.6200008392,2333700,0.0,0.0
503,2023-05-09,17.4099998474,17.75,17.25,17.3299999237,3295900,0.0,0.0
504,2023-05-10,17.7399997711,18.0599994659,17.5650005341,17.8099994659,4608900,0.0,0.0
505,2023-05-11,21.7549991608,22.9950008392,20.8999996185,22.0,15089800,0.0,0.0
506,2023-05-12,22.6800003052,22.6800003052,21.1200008392,21.5100002289,3462000,0.0,0.0
507,2023-05-15,21.5499992371,22.9300003052,21.3700008392,22.6299991608,3835100,0.0,0.0
508,2023-05-16,22.5,23.1100006104,22.0750007629,22.8799991608,2594200,0.0,0.0
509,2023-05-17,24.3700008392,25.0100002289,24.0499992371,24.3799991608,5482300,0.0,0.0
510,2023-05-18,24.4300003052,25.202999115,24.2800006866,25.0799999237,4548200,0.0,0.0
511,2023-05-19,25.0799999237,25.2399997711,24.6979999542,25.1200008392,2217400,0.0,0.0
512,2023-05-22,25.1700000763,25.3400001526,24.5349998474,25.0900001526,3246900,0.0,0.0
513,2023-05-23,24.9300003052,25.5,24.7199993134,24.8099994659,1819500,0.0,0.0
514,2023-05-24,24.3899993896,24.8500003815,24.2299995422,24.4300003052,1749000,0.0,0.0
515,2023-05-25,24.9300003052,25.0750007629,23.6499996185,24.0499992371,1905400,0.0,0.0
516,2023-05-26,24.1399993896,24.486000061,23.8700008392,24.0499992371,1772000,0.0,0.0
517,2023-05-30,24.6100006104,24.9099998474,24.1149997711,24.2299995422,2196400,0.0,0.0
518,2023-05-31,23.9899997711,25.1790008545,23.8799991608,25.0100002289,3578300,0.0,0.0
519,2023-06-02,25.0400009155,25.6469993591,24.6100006104,24.8099994659,2718300,0.0,0.0
520,2023-06-05,24.7900009155,25.7900009155,24.1900005341,25.6000003815,3630000,0.0,0.0
521,2023-06-06,25.6499996185,25.7199993134,23.2399997711,23.2999992371,4938300,0.0,0.0
522,2023-06-07,23.5799999237,23.7000007629,21.0349998474,21.5349998474,6511100,0.0,0.0
523,2023-06-08,21.4400005341,22.8600006104,21.3299999237,22.4899997711,3651200,0.0,0.0
524,2023-06-09,22.3899993896,23.5100002289,22.3449993134,22.6599998474,1963000,0.0,0.0
525,2023-06-12,22.8299999237,22.8299999237,22.1599998474,22.3799991608,2137800,0.0,0.0
526,2023-06-13,22.7099990845,23.1200008392,22.1900005341,22.5200004578,2016800,0.0,0.0
527,2023-06-14,22.5100002289,22.7800006866,21.8700008392,22.5,2264300,0.0,0.0
528,2023-06-15,22.1900005341,23.4599990845,22.1100006104,23.2099990845,2228000,0.0,0.0
529,2023-06-16,23.2999992371,24.4300003052,23.0900001526,23.9699993134,7120300,0.0,0.0
530,2023-06-20,23.6900005341,24.2950000763,23.2199993134,23.5799999237,2908200,0.0,0.0
531,2023-06-21,23.6299991608,23.7900009155,23.1800003052,23.3500003815,1782300,0.0,0.0
532,2023-06-22,23.2199993134,23.7700004578,22.954000473,23.7000007629,1333100,0.0,0.0
533,2023-06-23,23.2999992371,23.5100002289,22.8500003815,23.3899993896,4326600,0.0,0.0
534,2023-06-26,23.4899997711,24.7000007629,23.4750003815,24.1900005341,1800200,0.0,0.0
535,2023-06-27,24.5200004578,26.1550006866,24.5200004578,26.0400009155,2516400,0.0,0.0
536,2023-06-28,25.9200000763,26.6180000305,25.6650009155,25.7099990845,2181400,0.0,0.0
537,2023-06-29,25.7000007629,25.7600002289,25.111000061,25.5699996948,1486900,0.0,0.0
538,2023-06-30,26.0400009155,26.3199996948,25.7000007629,25.7299995422,2090900,0.0,0.0
539,2023-07-03,25.6499996185,25.9950008392,25.5400009155,25.9200000763,759200,0.0,0.0
540,2023-07-05,25.7900009155,26.6499996185,25.7900009155,26.5599994659,1757100,0.0,0.0
541,2023-07-06,26.0200004578,26.1200008392,25.2399997711,25.5499992371,1878900,0.0,0.0
542,2023-07-07,25.7600002289,26.5400009155,25.7299995422,25.9899997711,1505200,0.0,0.0
543,2023-07-10,25.8299999237,27.1399993896,25.8199996948,27.0799999237,1999900,0.0,0.0
544,2023-07-11,27.2199993134,28.5900001526,26.9200000763,28.0900001526,2805200,0.0,0.0
545,2023-07-12,28.5,28.5599994659,27.8500003815,28.2999992371,1504800,0.0,0.0
546,2023-07-13,28.5499992371,29.25,28.3299999237,28.9899997711,2518700,0.0,0.0
547,2023-07-14,28.9799995422,29.125,28.0799999237,28.1499996185,1112700,0.0,0.0
548,2023-07-17,28.2999992371,28.7199993134,27.8600006104,28.4599990845,1072100,0.0,0.0
549,2023-07-18,28.7000007629,28.7590007782,28.2700004578,28.3099994659,1215400,0.0,0.0
550,2023-07-19,28.6000003815,29.125,28.1299991608,28.5699996948,1519000,0.0,0.0
551,2023-07-20,28.0699996948,28.1800003052,27.3199996948,28.0300006866,2525300,0.0,0.0
552,2023-07-21,28.4799995422,28.5100002289,27.9699993134,28.1000003815,1094800,0.0,0.0
553,2023-07-24,29.5,29.5,27.9599990845,28.1499996185,1442200,0.0,0.0
554,2023-07-25,28.3999996185,28.9300003052,28.392999649,28.6399993896,1323300,0.0,0.0
555,2023-07-26,28.1900005341,29.9799995422,28.1900005341,29.9400005341,1880300,0.0,0.0
556,2023-07-27,30.5900001526,31.1000003815,29.9500007629,29.9799995422,2646300,0.0,0.0
557,2023-07-28,30.7299995422,31.3299999237,30.4799995422,31.2600002289,2014200,0.0,0.0
558,2023-07-31,31.3099994659,31.8899993896,31.1700000763,31.3999996185,1526400,0.0,0.0
559,2023-08-02,30.5699996948,31.375,29.7619991302,31.1599998474,2419300,0.0,0.0
560,2023-08-03,31.0,31.1900005341,30.3500003815,30.5900001526,1267300,0.0,0.0
561,2023-08-04,31.1000003815,31.9699993134,31.0249996185,31.3600006104,3167100,0.0,0.0
562,2023-08-07,31.4400005341,31.4799995422,30.2299995422,30.7800006866,2225100,0.0,0.0
563,2023-08-08,30.0699996948,30.3199996948,29.6000003815,30.0499992371,1966400,0.0,0.0
564,2023-08-09,30.0300006866,30.1900005341,28.9909992218,29.4099998474,4990600,0.0,0.0
565,2023-08-10,38.3199996948,38.9599990845,33.1699981689,37.2000007629,19545600,0.0,0.0
566,2023-08-11,37.2000007629,39.5699996948,37.1049995422,38.8899993896,7701100,0.0,0.0
567,2023-08-14,38.4000015259,40.0,38.2999992371,39.75,3657400,0.0,0.0
568,2023-08-15,39.6899986267,40.0400009155,38.5299987793,39.6300010681,2374500,0.0,0.0
569,2023-08-16,39.4000015259,39.6500015259,38.625,39.0499992371,2437000,0.0,0.0
570,2023-08-17,38.6199989319,38.8699989319,37.4399986267,37.8199996948,2300700,0.0,0.0
571,2023-08-18,37.2099990845,39.25,37.0699996948,38.2299995422,2516600,0.0,0.0
572,2023-08-21,38.5099983215,39.5999984741,38.1300010681,39.0099983215,4053500,0.0,0.0
573,2023-08-22,40.6800003052,40.6899986267,39.2400016785,39.4799995422,2502600,0.0,0.0
574,2023-08-23,39.5600013733,40.1899986267,39.3899993896,40.1800003052,2112100,0.0,0.0
575,2023-08-24,40.4300003052,40.4300003052,39.2200012207,39.3100013733,1984200,0.0,0.0
576,2023-08-25,39.3100013733,39.9350013733,38.8499984741,39.7599983215,1595600,0.0,0.0
577,2023-08-28,39.6699981689,40.9099998474,39.3699989319,40.6500015259,2042600,0.0,0.0
578,2023-08-29,40.4599990845,42.2999992371,40.3800010681,41.2200012207,2865400,0.0,0.0
579,2023-08-30,41.25,43.0400009155,41.25,42.9799995422,2481800,0.0,0.0
580,2023-08-31,43.0999984741,43.236000061,42.5400009155,43.2200012207,2226600,0.0,0.0
581,2023-09-05,42.7099990845,43.4599990845,42.1300010681,42.5400009155,2090000,0.0,0.0
582,2023-09-06,42.2599983215,42.7000007629,41.7799987793,42.2299995422,1971700,0.0,0.0
583,2023-09-07,41.7200012207,42.9000015259,41.5029983521,42.4799995422,1468700,0.0,0.0
584,2023-09-08,42.3400001526,42.6150016785,41.7249984741,42.1199989319,1284700,0.0,0.0
585,2023-09-11,42.6199989319,43.6399993896,42.2799987793,42.4000015259,1798800,0.0,0.0
586,2023-09-12,41.9599990845,42.3400001526,41.3100013733,41.7000007629,3087200,0.0,0.0
587,2023-09-13,41.4099998474,41.8499984741,40.7000007629,40.8100013733,2640100,0.0,0.0
588,2023-09-14,41.7200012207,42.9700012207,41.3050003052,42.5999984741,3400500,0.0,0.0
589,2023-09-15,42.1199989319,42.8400001526,41.0900001526,42.8199996948,6482300,0.0,0.0
590,2023-09-18,42.4900016785,44.8899993896,42.0849990845,44.0099983215,5615400,0.0,0.0
591,2023-09-19,43.5999984741,43.7900009155,39.0200004578,39.7299995422,5802800,0.0,0.0
592,2023-09-20,39.6699981689,40.5600013733,39.3100013733,39.3300018311,3764600,0.0,0.0
593,2023-09-21,38.3800010681,39.2999992371,38.2400016785,38.4399986267,2582200,0.0,0.0
594,2023-09-22,38.8199996948,38.9700012207,37.4819984436,37.7599983215,2103800,0.0,0.0
595,2023-09-25,37.3499984741,38.3400001526,37.1199989319,38.2000007629,2219500,0.0,0.0
596,2023-09-26,37.6500015259,39.0499992371,37.3699989319,38.5900001526,2240000,0.0,0.0
597,2023-09-27,38.9599990845,39.5600013733,38.3899993896,39.5600013733,1734600,0.0,0.0
598,2023-09-28,39.2400016785,40.3499984741,38.9000015259,39.7400016785,1485900,0.0,0.0
599,2023-09-29,40.3800010681,40.5299987793,39.6100006104,39.9599990845,1539100,0.0,0.0
600,2023-10-02,40.1500015259,41.0499992371,39.9700012207,40.8199996948,1356600,0.0,0.0
601,2023-10-03,40.3199996948,40.9599990845,39.0,39.1300010681,2126900,0.0,0.0
602,2023-10-04,39.2999992371,40.4700012207,39.2400016785,40.3300018311,2205600,0.0,0.0
603,2023-10-05,40.2900009155,40.3400001526,39.3199996948,39.7000007629,1230600,0.0,0.0
604,2023-10-06,38.9900016785,41.0600013733,38.7900009155,40.3800010681,1828500,0.0,0.0
605,2023-10-09,39.7099990845,40.9399986267,39.5699996948,40.8499984741,1543000,0.0,0.0
606,2023-10-10,41.5,42.2200012207,40.422000885,40.5299987793,3160600,0.0,0.0
607,2023-10-11,40.5,40.6399993896,39.7999992371,40.2799987793,2003700,0.0,0.0
608,2023-10-12,40.1599998474,40.2099990845,38.9799995422,39.6899986267,2033100,0.0,0.0
609,2023-10-13,39.6800003052,39.8300018311,38.2099990845,38.5200004578,2091600,0.0,0.0
610,2023-10-16,38.6899986267,39.4300003052,37.9099998474,38.8899993896,2298800,0.0,0.0
611,2023-10-17,38.8899993896,40.25,38.8149986267,39.6399993896,2237000,0.0,0.0
612,2023-10-18,39.3600006104,39.9799995422,38.6300010681,38.9500007629,1546400,0.0,0.0
613,2023-10-19,39.3699989319,39.6800003052,38.4500007629,38.5400009155,2165900,0.0,0.0
614,2023-10-20,38.3400001526,38.5600013733,37.3899993896,37.5800018311,1993400,0.0,0.0
615,2023-10-23,37.0499992371,38.2299995422,36.8300018311,37.6399993896,1440700,0.0,0.0
616,2023-10-24,38.1800003052,38.9500007629,37.716999054,38.4700012207,1352200,0.0,0.0
617,2023-10-25,38.3199996948,38.3800010681,36.0600013733,36.1500015259,1709900,0.0,0.0
618,2023-10-26,36.4000015259,36.6500015259,34.4500007629,36.3699989319,3996700,0.0,0.0
619,2023-10-27,36.7700004578,37.0,36.1329994202,36.2200012207,2358200,0.0,0.0
620,2023-10-30,36.8199996948,37.1599998474,35.8699989319,36.7299995422,1631000,0.0,0.0
621,2023-10-31,36.8800010681,37.2799987793,36.2649993896,36.4399986267,1023800,0.0,0.0
622,2023-11-02,37.6300010681,38.9199981689,37.2799987793,37.3600006104,2093800,0.0,0.0
623,2023-11-03,37.2599983215,39.5099983215,37.2599983215,39.2700004578,2235200,0.0,0.0
624,2023-11-06,39.3600006104,39.4799995422,38.4199981689,39.4199981689,3293900,0.0,0.0
625,2023-11-07,40.0,41.5,39.6650009155,40.8899993896,5125600,0.0,0.0
626,2023-11-08,41.0999984741,41.9099998474,39.8180007935,40.1199989319,5230800,0.0,0.0
627,2023-11-09,45.1049995422,45.1049995422,37.1399993896,39.6800003052,14358800,0.0,0.0
628,2023-11-10,39.8699989319,44.0600013733,39.1300010681,43.7900009155,5897800,0.0,0.0
629,2023-11-13,43.6500015259,44.5200004578,41.3250007629,41.4099998474,3429900,0.0,0.0
630,2023-11-14,42.5800018311,43.8100013733,42.5699996948,42.7999992371,3557900,0.0,0.0
631,2023-11-15,42.4399986267,42.7000007629,39.8699989319,40.4500007629,5182300,0.0,0.0
632,2023-11-16,40.2000007629,40.4000015259,38.9000015259,38.9300003052,2850300,0.0,0.0
633,2023-11-17,39.1899986267,39.4199981689,38.5699996948,39.0999984741,2328700,0.0,0.0
634,2023-11-20,39.1599998474,40.1100006104,39.1599998474,39.5,1991400,0.0,0.0
635,2023-11-21,39.0200004578,39.6500015259,38.6599998474,38.7700004578,1830000,0.0,0.0
636,2023-11-22,39.0,39.5400009155,38.6100006104,39.2400016785,1329400,0.0,0.0
637,2023-11-24,39.2099990845,39.6380004883,38.7299995422,39.4900016785,811900,0.0,0.0
638,2023-11-27,39.25,40.4199981689,38.7900009155,39.3899993896,3201600,0.0,0.0
639,2023-11-28,39.4300003052,40.0900001526,37.9500007629,38.4000015259,3391600,0.0,0.0
640,2023-11-29,38.8800010681,39.2700004578,38.2799987793,39.0299987793,2245900,0.0,0.0
641,2023-11-30,38.9300003052,39.5,37.0439987183,37.4799995422,4034500,0.0,0.0
642,2023-12-04,37.5699996948,37.9300003052,36.9500007629,37.3699989319,3051100,0.0,0.0
643,2023-12-05,36.9799995422,37.3800010681,36.6100006104,37.0699996948,2456500,0.0,0.0
644,2023-12-06,37.1300010681,37.7999992371,36.2999992371,36.5999984741,1929500,0.0,0.0
645,2023-12-07,36.5200004578,37.0600013733,36.3699989319,36.8400001526,1932000,0.0,0.0
646,2023-12-08,36.5299987793,37.6150016785,36.5299987793,37.3600006104,1631300,0.0,0.0
647,2023-12-11,37.2700004578,37.9099998474,36.5800018311,36.7400016785,3843100,0.0,0.0
648,2023-12-12,36.5600013733,36.75,35.7900009155,36.2599983215,4006800,0.0,0.0
649,2023-12-13,36.3699989319,38.0299987793,36.3300018311,37.9300003052,3158300,0.0,0.0
650,2023-12-14,38.25,39.5900001526,38.1399993896,38.6899986267,4068300,0.0,0.0
651,2023-12-15,38.7900009155,40.2400016785,38.7200012207,39.9500007629,4498800,0.0,0.0
652,2023-12-18,40.5699996948,41.0499992371,39.9199981689,40.8699989319,2922500,0.0,0.0
653,2023-12-19,41.4599990845,44.4099998474,41.2599983215,43.5900001526,3942400,0.0,0.0
654,2023-12-20,43.6100006104,44.5699996948,43.0299987793,43.0999984741,2132600,0.0,0.0
655,2023-12-21,43.9199981689,44.1100006104,42.3209991455,43.0,1590100,0.0,0.0
656,2023-12-22,42.3800010681,42.4799995422,41.1399993896,41.2099990845,1898100,0.0,0.0
657,2023-12-26,41.1599998474,41.3899993896,40.3100013733,40.4000015259,2617200,0.0,0.0
658,2023-12-27,40.5,40.6899986267,39.8800010681,40.6500015259,2234100,0.0,0.0
659,2023-12-28,40.3499984741,40.9300003052,40.3499984741,40.7599983215,1130700,0.0,0.0
660,2023-12-29,40.7000007629,40.75,39.2750015259,39.8499984741,2260500,0.0,0.0
661,2024-01-02,39.4099998474,39.4099998474,38.2999992371,38.7799987793,2371600,0.0,0.0
662,2024-01-03,37.9399986267,38.4300003052,37.5800018311,38.2099990845,1942300,0.0,0.0
663,2024-01-04,38.0400009155,38.4199981689,37.4000015259,38.1199989319,2131400,0.0,0.0
664,2024-01-05,37.7900009155,38.6899986267,37.6800003052,38.1100006104,1955600,0.0,0.0
665,2024-01-08,38.3300018311,39.3100013733,37.9500007629,39.2900009155,1428600,0.0,0.0
666,2024-01-09,38.7599983215,39.3100013733,38.5999984741,39.1399993896,1726900,0.0,0.0
667,2024-01-10,39.3899993896,41.2599983215,39.1500015259,40.5299987793,2951400,0.0,0.0
668,2024-01-11,40.9900016785,41.4500007629,39.9099998474,41.4199981689,2108600,0.0,0.0
669,2024-01-12,41.4500007629,42.0299987793,41.2099990845,41.7099990845,2121100,0.0,0.0
670,2024-01-16,41.3699989319,41.4199981689,40.3899993896,40.7200012207,2131300,0.0,0.0
671,2024-01-17,40.5699996948,41.2200012207,39.4300003052,41.1800003052,2661200,0.0,0.0
672,2024-01-18,42.0099983215,43.1199989319,40.9799995422,43.0900001526,2826600,0.0,0.0
673,2024-01-19,43.4000015259,43.7000007629,41.0999984741,41.1399993896,3288200,0.0,0.0
674,2024-01-22,42.4399986267,44.0180015564,42.2750015259,43.3549995422,8093000,0.0,0.0
675,2024-01-23,44.0499992371,44.8899993896,43.4000015259,44.7299995422,5229600,0.0,0.0
676,2024-01-24,45.4199981689,45.5999984741,42.8899993896,43.3100013733,3867500,0.0,0.0
677,2024-01-25,43.9199981689,44.5699996948,43.25,44.0699996948,1895100,0.0,0.0
678,2024-01-26,44.1399993896,44.5800018311,43.8959999084,44.2999992371,2173500,0.0,0.0
679,2024-01-29,44.5499992371,46.5900001526,44.1500015259,46.5699996948,4791600,0.0,0.0
680,2024-01-30,46.4199981689,47.0400009155,42.1100006104,42.4700012207,5727700,0.0,0.0
681,2024-01-31,41.7999992371,42.4449996948,41.0400009155,41.1300010681,2907100,0.0,0.0
682,2024-02-02,41.0,45.8899993896,40.7099990845,45.8600006104,6021700,0.0,0.0
683,2024-02-05,45.5999984741,46.0900001526,44.0099983215,45.4799995422,2839600,0.0,0.0
684,2024-02-06,46.1100006104,46.5,45.0839996338,46.0400009155,2400200,0.0,0.0
685,2024-02-07,46.5,47.8300018311,45.7150001526,47.6899986267,4285800,0.0,0.0
686,2024-02-08,47.8019981384,48.7700004578,46.5200004578,46.5499992371,3383900,0.0,0.0
687,2024-02-09,47.0800018311,47.1599998474,45.2799987793,46.3499984741,2741500,0.0,0.0
688,2024-02-12,46.6800003052,48.3699989319,46.4799995422,47.0600013733,3593300,0.0,0.0
689,2024-02-13,45.3300018311,46.7900009155,45.1240005493,45.8300018311,3452200,0.0,0.0
690,2024-02-14,46.2799987793,47.2999992371,45.5900001526,46.8699989319,6882500,0.0,0.0
691,2024-02-15,54.6850013733,59.1399993896,52.75,58.5,16102500,0.0,0.0
692,2024-02-16,58.5200004578,60.6500015259,57.1199989319,59.8699989319,6176200,0.0,0.0
693,2024-02-20,59.1300010681,59.1500015259,55.3800010681,57.3300018311,6228000,0.0,0.0
694,2024-02-21,55.2099990845,57.5800018311,54.5,55.4199981689,4189000,0.0,0.0
695,2024-02-22,57.7599983215,58.3400001526,56.4500007629,57.7999992371,4505000,0.0,0.0
696,2024-02-23,58.0699996948,59.0680007935,57.0900001526,57.3899993896,3099000,0.0,0.0
697,2024-02-26,57.8199996948,60.9000015259,57.7200012207,58.9900016785,4403100,0.0,0.0
698,2024-02-27,59.9099998474,61.3499984741,59.6800003052,60.6300010681,4166100,0.0,0.0
699,2024-02-28,59.7999992371,60.4000015259,57.9650001526,58.0099983215,2882700,0.0,0.0
700,2024-02-29,58.5,60.0600013733,57.4000015259,59.7200012207,15796600,0.0,0.0
701,2024-03-04,62.5,63.4879989624,61.5999984741,61.8699989319,4657800,0.0,0.0
702,2024-03-05,60.75,61.6899986267,60.0200004578,60.9599990845,3761500,0.0,0.0
703,2024-03-06,62.5299987793,63.8400001526,61.1199989319,62.6199989319,4374100,0.0,0.0
704,2024-03-07,63.0,63.3800010681,62.3100013733,63.1899986267,4283500,0.0,0.0
705,2024-03-08,64.0400009155,65.6699981689,62.5400009155,63.4199981689,3859300,0.0,0.0
706,2024-03-11,62.7999992371,62.9500007629,59.2999992371,60.0299987793,4416800,0.0,0.0
707,2024-03-12,61.1500015259,61.3499984741,59.9199981689,61.1100006104,3947500,0.0,0.0
708,2024-03-13,60.9900016785,63.2099990845,60.7999992371,63.0900001526,3591800,0.0,0.0
709,2024-03-14,63.4300003052,64.3099975586,62.5,63.1899986267,3870900,0.0,0.0
710,2024-03-15,62.5800018311,63.9070014954,62.1399993896,63.1300010681,4649200,0.0,0.0
711,2024-03-18,63.75,68.8199996948,63.5900001526,68.1500015259,7559300,0.0,0.0
712,2024-03-19,66.9899978638,68.0049972534,63.7340011597,67.6399993896,5961700,0.0,0.0
713,2024-03-20,68.1800003052,71.0699996948,67.2799987793,70.5199966431,3855300,0.0,0.0
714,2024-03-21,71.5199966431,73.4800033569,71.0299987793,71.9100036621,3400800,0.0,0.0
715,2024-03-22,72.0,72.3050003052,70.2600021362,71.2300033569,6504000,0.0,0.0
716,2024-03-25,70.6100006104,73.25,70.3899993896,72.5999984741,2618000,0.0,0.0
717,2024-03-26,72.8000030518,74.5500030518,70.5699996948,71.0899963379,5233200,0.0,0.0
718,2024-03-27,71.25,71.5950012207,66.2900009155,68.8600006104,4049600,0.0,0.0
719,2024-03-28,68.8499984741,70.0350036621,68.5400009155,69.2200012207,2602100,0.0,0.0
720,2024-04-02,67.4000015259,69.7600021362,67.1999969482,69.7200012207,3216500,0.0,0.0
721,2024-04-03,69.7600021362,73.6790008545,69.5100021362,72.8600006104,7316600,0.0,0.0
722,2024-04-04,73.0999984741,75.8300018311,72.4899978638,72.7799987793,4692300,0.0,0.0
723,2024-04-05,71.9499969482,75.8499984741,70.8300018311,74.7949981689,4150800,0.0,0.0
724,2024-04-08,77.1800003052,78.2900009155,75.0500030518,78.0500030518,3907400,0.0,0.0
725,2024-04-09,78.3000030518,79.5500030518,75.3349990845,76.5199966431,4198000,0.0,0.0
726,2024-04-10,74.7099990845,77.5299987793,74.3199996948,76.3399963379,2924200,0.0,0.0
727,2024-04-11,77.2099990845,78.875,75.2200012207,78.2399978638,2777200,0.0,0.0
728,2024-04-12,77.5,78.0400009155,74.4899978638,75.5699996948,2561300,0.0,0.0
729,2024-04-15,74.3399963379,75.0950012207,71.2799987793,71.4300003052,4107200,0.0,0.0
730,2024-04-16,70.8099975586,73.2900009155,70.4530029297,72.3199996948,2812100,0.0,0.0
731,2024-04-17,72.75,73.18800354,70.3600006104,70.9000015259,2394700,0.0,0.0
732,2024-04-18,71.4700012207,71.8300018311,68.3099975586,68.8600006104,3701600,0.0,0.0
733,2024-04-19,68.1600036621,69.1800003052,66.2099990845,66.8000030518,2611400,0.0,0.0
734,2024-04-22,67.3000030518,68.25,65.6999969482,67.8499984741,2468600,0.0,0.0
735,2024-04-23,68.8600006104,71.6699981689,68.8600006104,71.1849975586,2526700,0.0,0.0
736,2024-04-24,71.8000030518,72.9800033569,68.4599990845,69.6999969482,3856500,0.0,0.0
737,2024-04-25,66.4599990845,69.7799987793,65.6200027466,69.2099990845,4564800,0.0,0.0
738,2024-04-26,70.0899963379,74.5899963379,69.9700012207,73.8199996948,5381300,0.0,0.0
739,2024-04-29,72.6399993896,73.6650009155,71.5299987793,72.9899978638,3820200,0.0,0.0
740,2024-04-30,72.3600006104,73.2799987793,70.5100021362,70.5699996948,3687000,0.0,0.0
741,2024-05-02,71.2549972534,73.0500030518,70.6800003052,72.4700012207,2397900,0.0,0.0
742,2024-05-03,73.0,75.2799987793,72.5,75.0699996948,2974600,0.0,0.0
743,2024-05-06,75.8000030518,77.5599975586,75.3000030518,76.8499984741,2831200,0.0,0.0
744,2024-05-07,76.4000015259,78.2799987793,75.3199996948,77.0899963379,3398300,0.0,0.0
745,2024-05-08,75.7300033569,76.6299972534,73.6200027466,74.0,6353600,0.0,0.0
746,2024-05-09,83.2720031738,88.5,80.6699981689,84.6900024414,15126900,0.0,0.0
747,2024-05-10,85.7399978638,87.9599990845,84.8099975586,86.4300003052,4971000,0.0,0.0
748,2024-05-13,87.0500030518,87.1299972534,83.5100021362,86.3700027466,5023700,0.0,0.0
749,2024-05-14,81.1200027466,83.8899993896,80.0100021362,83.4400024414,7763200,0.0,0.0
