idx,date,open,high,low,close,volume,dividends,stock_splits
750,2024-05-15,84.0999984741,84.3899993896,82.5299987793,84.0599975586,5308100,0.0,0.0
751,2024-05-16,83.8399963379,84.5,82.7099990845,83.2300033569,4621400,0.0,0.0
752,2024-05-17,83.25,83.9199981689,81.9199981689,82.4899978638,3337200,0.0,0.0
753,2024-05-20,82.5,85.1500015259,81.4250030518,84.5699996948,6473600,0.0,0.0
754,2024-05-21,84.5400009155,84.9300003052,83.0199966431,84.0,4187100,0.0,0.0
755,2024-05-22,83.9000015259,84.5899963379,79.5,80.0,4840500,0.0,0.0
756,2024-05-23,81.5100021362,81.7850036621,77.9000015259,79.2600021362,3662300,0.0,0.0
757,2024-05-24,79.4300003052,82.2799987793,78.3799972534,82.1500015259,5050400,0.0,0.0
758,2024-05-28,83.8399963379,85.3399963379,82.5599975586,83.2300033569,6187200,0.0,0.0
759,2024-05-29,82.1299972534,84.3799972534,81.4499969482,83.8899993896,2998200,0.0,0.0
760,2024-05-30,83.5100021362,84.2300033569,82.0899963379,82.5,3246500,0.0,0.0
761,2024-05-31,82.9899978638,83.0950012207,78.2200012207,81.4800033569,6736000,0.0,0.0
762,2024-06-03,83.0500030518,83.4199981689,79.0699996948,82.6999969482,3779300,0.0,0.0
763,2024-06-04,83.0,85.4499969482,79.8600006104,81.6399993896,4193400,0.0,0.0
764,2024-06-05,82.1999969482,84.5999984741,81.8300018311,83.6699981689,4259500,0.0,0.0
765,2024-06-06,83.6699981689,87.0800018311,82.1999969482,83.2300033569,4691500,0.0,0.0
766,2024-06-07,82.4000015259,83.3399963379,80.8040008545,81.9100036621,3008800,0.0,0.0
767,2024-06-10,81.1800003052,83.0,79.0800018311,80.3799972534,3835600,0.0,0.0
768,2024-06-11,79.6500015259,79.6500015259,72.1500015259,77.3499984741,9550300,0.0,0.0
769,2024-06-12,79.1500015259,79.3499984741,73.6299972534,76.5400009155,6165500,0.0,0.0
770,2024-06-13,76.5400009155,77.2300033569,74.3799972534,75.6500015259,3139200,0.0,0.0
771,2024-06-14,75.4100036621,77.6699981689,74.9000015259,77.5199966431,2846300,0.0,0.0
772,2024-06-17,77.6699981689,79.4489974976,76.7399978638,78.4599990845,3794600,0.0,0.0
773,2024-06-18,78.5299987793,81.0999984741,78.4599990845,80.8399963379,4370300,0.0,0.0
774,2024-06-20,81.5999984741,82.6600036621,76.3399963379,77.1800003052,4373400,0.0,0.0
775,2024-06-21,77.0,78.7200012207,75.1299972534,78.5800018311,4131600,0.0,0.0
776,2024-06-24,77.7399978638,78.3399963379,76.3789978027,78.0500030518,3496400,0.0,0.0
777,2024-06-25,78.4400024414,81.7600021362,78.4400024414,81.2099990845,4042500,0.0,0.0
778,2024-06-26,80.7200012207,82.25,79.8850021362,80.4800033569,2896400,0.0,0.0
779,2024-06-27,80.5800018311,83.5599975586,80.0199966431,83.1200027466,3319300,0.0,0.0
780,2024-06-28,83.5,84.3499984741,82.3000030518,83.2200012207,10782600,0.0,0.0
781,2024-07-02,84.2099990845,85.3899993896,82.6299972534,83.6800003052,3466500,0.0,0.0
782,2024-07-03,83.7699966431,87.0,83.6999969482,86.9599990845,2986800,0.0,0.0
783,2024-07-05,87.5100021362,91.9100036621,85.3199996948,86.8000030518,5769600,0.0,0.0
784,2024-07-08,87.3199996948,87.9199981689,83.1200027466,85.1800003052,2932300,0.0,0.0
785,2024-07-09,85.6500015259,86.2050018311,84.0400009155,84.7099990845,1996300,0.0,0.0
786,2024-07-10,85.0,85.2799987793,82.0699996948,84.3600006104,2349700,0.0,0.0
787,2024-07-11,85.0,85.0599975586,80.8710021973,82.0100021362,2383300,0.0,0.0
788,2024-07-12,82.2200012207,85.2399978638,81.8300018311,84.8600006104,1952400,0.0,0.0
789,2024-07-15,85.7300033569,88.4599990845,84.6999969482,87.9300003052,3154300,0.0,0.0
790,2024-07-16,88.6200027466,89.2600021362,86.1900024414,86.5299987793,2014000,0.0,0.0
791,2024-07-17,84.0599975586,84.3600006104,79.1399993896,80.1900024414,4584300,0.0,0.0
792,2024-07-18,81.9899978638,82.2590026855,78.8000030518,80.9300003052,2763500,0.0,0.0
793,2024-07-19,80.3899993896,82.3379974365,79.9000015259,81.8000030518,1654500,0.0,0.0
794,2024-07-22,83.25,83.8799972534,81.9100036621,83.2399978638,1802300,0.0,0.0
795,2024-07-23,83.5199966431,85.2799987793,82.75,83.8099975586,1425200,0.0,0.0
796,2024-07-24,81.4899978638,82.8550033569,78.5500030518,78.6800003052,2194700,0.0,0.0
797,2024-07-25,77.7799987793,78.2050018311,73.0849990845,76.1699981689,4132000,0.0,0.0
798,2024-07-26,78.8199996948,78.8199996948,76.5650024414,77.5299987793,1790400,0.0,0.0
799,2024-07-29,78.2200012207,79.0999984741,76.3000030518,76.8499984741,2339500,0.0,0.0
800,2024-07-30,76.9899978638,78.3899993896,74.1200027466,74.8300018311,3080500,0.0,0.0
801,2024-07-31,77.6299972534,78.0500030518,76.4100036621,77.0999984741,2799900,0.0,0.0
802,2024-08-02,70.5250015259,71.5500030518,68.0800018311,68.7200012207,4368000,0.0,0.0
803,2024-08-05,62.0900001526,68.7200012207,60.6699981689,67.1399993896,3561700,0.0,0.0
804,2024-08-06,68.9899978638,70.5,67.3199996948,69.0,4259000,0.0,0.0
805,2024-08-07,72.0,73.0,66.9700012207,67.1900024414,7312900,0.0,0.0
806,2024-08-08,70.0500030518,76.8600006104,66.1600036621,76.7300033569,9465900,0.0,0.0
807,2024-08-09,76.5,78.1500015259,72.8099975586,77.3799972534,4907300,0.0,0.0
808,2024-08-12,77.5899963379,78.1900024414,74.1200027466,74.7600021362,4957300,0.0,0.0
809,2024-08-13,76.3399963379,80.1699981689,75.8899993896,79.7900009155,3919500,0.0,0.0
810,2024-08-14,80.1399993896,85.5999984741,80.1399993896,84.6399993896,6277900,0.0,0.0
811,2024-08-15,86.0100021362,86.9400024414,84.1900024414,85.5800018311,3521100,0.0,0.0
812,2024-08-16,84.4300003052,87.0199966431,83.6100006104,86.3499984741,2782200,0.0,0.0
813,2024-08-19,86.0,86.3050003052,84.1699981689,85.8150024414,1873300,0.0,0.0
814,2024-08-20,85.6500015259,88.7040023804,85.0,86.5800018311,2363900,0.0,0.0
815,2024-08-21,86.5899963379,91.0999984741,86.2900009155,90.8899993896,3545900,0.0,0.0
816,2024-08-22,91.4000015259,92.5,88.6999969482,89.0,3145700,0.0,0.0
817,2024-08-23,90.1100006104,91.3000030518,88.3199996948,90.1999969482,1910200,0.0,0.0
818,2024-08-26,89.9899978638,92.3300018311,89.5699996948,89.8899993896,2055200,0.0,0.0
819,2024-08-27,88.9899978638,90.8899993896,87.6299972534,90.3000030518,1876100,0.0,0.0
820,2024-08-28,88.9000015259,89.8000030518,87.1100006104,88.0,3219400,0.0,0.0
821,2024-08-29,88.2900009155,93.6900024414,88.2900009155,91.6100006104,4595100,0.0,0.0
822,2024-08-30,92.0,93.6999969482,90.6949996948,92.8700027466,4581600,0.0,0.0
823,2024-09-03,92.6200027466,92.8099975586,87.7799987793,88.1299972534,3302500,0.0,0.0
824,2024-09-04,87.3700027466,89.8550033569,85.4130020142,87.8799972534,2575400,0.0,0.0
825,2024-09-05,86.5599975586,89.4199981689,86.5599975586,88.1900024414,2019200,0.0,0.0
826,2024-09-06,88.1900024414,88.5650024414,82.5100021362,84.5699996948,4251000,0.0,0.0
827,2024-09-09,85.8899993896,88.1999969482,84.7300033569,86.3099975586,3564600,0.0,0.0
828,2024-09-10,87.9000015259,88.2799987793,85.2300033569,86.2300033569,2828300,0.0,0.0
829,2024-09-11,87.5500030518,98.0999984741,87.1200027466,97.5699996948,7894700,0.0,0.0
830,2024-09-12,97.3499984741,106.4499969482,97.3499984741,105.6100006104,9799100,0.0,0.0
831,2024-09-13,106.8499984741,112.8799972534,105.9400024414,112.5800018311,8598400,0.0,0.0
832,2024-09-16,111.4000015259,116.9700012207,110.9000015259,116.25,6967200,0.0,0.0
833,2024-09-17,118.1600036621,124.7649993896,117.2600021362,123.6399993896,9429300,0.0,0.0
834,2024-09-18,123.3000030518,125.75,120.6399993896,123.1600036621,7244700,0.0,0.0
835,2024-09-19,126.5,128.1900024414,122.4130020142,124.0,6986000,0.0,0.0
836,2024-09-20,124.0,126.6800003052,123.5100021362,126.0899963379,9910700,0.0,0.0
837,2024-09-23,125.7600021362,127.4169998169,124.5899963379,126.1200027466,3910300,0.0,0.0
838,2024-09-24,126.5100021362,130.3899993896,125.8899993896,129.0800018311,4925200,0.0,0.0
839,2024-09-25,129.3399963379,131.4140014648,128.1300048828,130.7100067139,4530400,0.0,0.0
840,2024-09-26,133.0500030518,133.0500030518,125.6200027466,128.1300048828,4494900,0.0,0.0
841,2024-09-27,128.9499969482,128.9499969482,126.6600036621,127.75,2327100,0.0,0.0
842,2024-09-30,127.5100021362,131.1470031738,126.5299987793,130.5500030518,3814900,0.0,0.0
843,2024-10-02,129.8500061035,132.0299987793,128.5,131.3600006104,2637200,0.0,0.0
844,2024-10-03,130.8800048828,135.2519989014,130.5399932861,135.25,3160900,0.0,0.0
845,2024-10-04,137.5,140.0200042725,135.5,139.6600036621,3961200,0.0,0.0
846,2024-10-07,138.8500061035,142.2700042725,137.1999969482,139.9499969482,3848900,0.0,0.0
847,2024-10-08,141.3699951172,143.9499969482,139.8999938965,143.5099945068,2616000,0.0,0.0
848,2024-10-09,142.9600067139,144.4900054932,140.1499938965,143.3999938965,4041800,0.0,0.0
849,2024-10-10,141.5899963379,145.6799926758,141.1040039063,144.8399963379,3846400,0.0,0.0
850,2024-10-11,144.8399963379,147.6000061035,144.6560058594,147.0,4037700,0.0,0.0
851,2024-10-14,141.2700042725,148.4799957275,140.9199981689,145.3000030518,5361000,0.0,0.0
852,2024-10-15,144.6300048828,146.7700042725,143.3099975586,143.8099975586,4586200,0.0,0.0
853,2024-10-16,144.1199951172,145.1000061035,139.3999938965,144.8500061035,4297500,0.0,0.0
854,2024-10-17,146.3099975586,146.7400054932,142.7200012207,143.0,2598900,0.0,0.0
855,2024-10-18,144.1499938965,146.0200042725,141.3500061035,145.2200012207,2782700,0.0,0.0
856,2024-10-21,148.2700042725,159.8099975586,148.0099945068,158.8500061035,5796500,0.0,0.0
857,2024-10-22,161.2700042725,163.078994751,157.9199981689,158.9499969482,3411500,0.0,0.0
858,2024-10-23,160.1600036621,165.3800048828,157.8800048828,159.3999938965,4049400,0.0,0.0
859,2024-10-24,160.5599975586,162.7200012207,158.0800018311,159.0,2489100,0.0,0.0
860,2024-10-25,161.4600067139,164.1499938965,159.9100036621,161.6300048828,2193300,0.0,0.0
861,2024-10-28,163.3099975586,166.7400054932,162.1699981689,166.1849975586,2584900,0.0,0.0
862,2024-10-29,167.9799957275,172.5500030518,166.5700073242,172.2400054932,2874200,0.0,0.0
863,2024-10-30,173.2200012207,174.4600067139,170.8300018311,171.6499938965,2995100,0.0,0.0
864,2024-10-31,170.0,171.3099975586,164.7599945068,169.3899993896,2772800,0.0,0.0
865,2024-11-04,161.7799987793,162.4499969482,158.3300018311,159.1100006104,4037600,0.0,0.0
866,2024-11-05,161.7100067139,167.4299926758,160.5200042725,165.1799926758,4003600,0.0,0.0
867,2024-11-06,175.2299957275,176.9900054932,166.9700012207,168.5500030518,6099600,0.0,0.0
868,2024-11-07,230.0,257.4299926758,228.1000061035,246.5299987793,18592800,0.0,0.0
869,2024-11-08,249.0899963379,292.8599853516,243.25,290.0100097656,15031900,0.0,0.0
870,2024-11-11,291.1199951172,292.049987793,263.2600097656,286.4299926758,10199300,0.0,0.0
871,2024-11-12,281.0,291.3200073242,277.3200073242,289.0299987793,6234700,0.0,0.0
872,2024-11-13,290.0,291.449005127,278.1900024414,283.9599914551,4750300,0.0,0.0
873,2024-11-14,284.5700073242,302.549987793,283.0350036621,284.4899902344,7161900,0.0,0.0
874,2024-11-15,280.5,292.049987793,277.5,291.0899963379,24367500,0.0,0.0
875,2024-11-18,293.1000061035,302.3999938965,287.2399902344,298.0,5367300,0.0,0.0
876,2024-11-19,295.2799987793,323.5899963379,293.6099853516,321.1900024414,5599000,0.0,0.0
877,2024-11-20,327.6600036621,342.5069885254,319.5199890137,325.2200012207,7107500,0.0,0.0
878,2024-11-21,325.6199951172,329.1900024414,307.700012207,318.2399902344,8502500,0.0,0.0
879,2024-11-22,309.0,335.3900146484,303.5,333.3099975586,6876400,0.0,0.0
880,2024-11-25,344.0,344.7699890137,317.8599853516,319.5899963379,8052300,0.0,0.0
881,2024-11-26,324.4599914551,334.7399902344,320.3699951172,329.7699890137,4442200,0.0,0.0
882,2024-11-27,325.1549987793,329.3599853516,309.3200073242,328.5599975586,4854000,0.0,0.0
883,2024-11-29,332.5,343.75,331.808013916,336.75,2715200,0.0,0.0
884,2024-12-02,335.7850036621,347.6000061035,335.7850036621,340.5899963379,3805700,0.0,0.0
885,2024-12-03,338.0,372.5700073242,338.0,366.549987793,7364800,0.0,0.0
886,2024-12-04,373.0,384.5,368.0,373.700012207,5787200,0.0,0.0
887,2024-12-05,373.700012207,397.4700012207,370.3500061035,379.0700073242,6384100,0.0,0.0
888,2024-12-06,382.8800048828,417.6350097656,378.0,401.5,9922600,0.0,0.0
889,2024-12-09,370.0,379.8999938965,332.3500061035,342.5400085449,16231100,0.0,0.0
890,2024-12-10,342.1099853516,360.4599914551,319.5520019531,321.0599975586,9028300,0.0,0.0
891,2024-12-11,327.6000061035,339.1700134277,313.9299926758,338.2099914551,7055400,0.0,0.0
892,2024-12-12,336.200012207,340.6300048828,324.0,326.2099914551,4055400,0.0,0.0
893,2024-12-13,326.0,337.625,321.0,324.4700012207,4704100,0.0,0.0
894,2024-12-16,326.1600036621,350.0,326.0,343.9599914551,8308300,0.0,0.0
895,2024-12-17,340.5899963379,342.4700012207,320.4700012207,337.8900146484,6556400,0.0,0.0
896,2024-12-18,339.0199890137,344.0899963379,308.1300048828,313.0700073242,6826600,0.0,0.0
897,2024-12-19,315.3999938965,331.0,312.7099914551,318.7399902344,5507600,0.0,0.0
898,2024-12-20,313.200012207,343.200012207,311.1199951172,340.9899902344,8922500,0.0,0.0
899,2024-12-23,347.6050109863,350.200012207,331.5400085449,344.8200073242,2481700,0.0,0.0
900,2024-12-24,345.0,348.4800109863,341.3110046387,341.8299865723,1312400,0.0,0.0
901,2024-12-26,341.3500061035,350.2359924316,336.3500061035,346.7300109863,1825300,0.0,0.0
902,2024-12-27,345.0,345.049987793,326.6849975586,335.1700134277,2506500,0.0,0.0
903,2024-12-30,328.7300109863,341.2399902344,325.2099914551,335.3800048828,2291600,0.0,0.0
904,2024-12-31,332.0100097656,334.3500061035,318.7200012207,323.8299865723,2981700,0.0,0.0
905,2025-01-02,331.0599975586,342.407989502,316.25,341.7799987793,4883300,0.0,0.0
906,2025-01-03,341.4700012207,352.1700134277,336.7200012207,350.6499938965,4431800,0.0,0.0
907,2025-01-06,358.8800048828,362.450012207,346.0400085449,354.9299926758,3895700,0.0,0.0
908,2025-01-07,345.6799926758,347.0,313.6099853516,330.0050048828,6622400,0.0,0.0
909,2025-01-08,332.6099853516,340.5799865723,317.3599853516,329.200012207,3924200,0.0,0.0
910,2025-01-10,315.0,321.8399963379,308.200012207,318.4800109863,4238400,0.0,0.0
911,2025-01-13,310.0,317.7300109863,307.0679931641,315.6799926758,3809100,0.0,0.0
912,2025-01-14,324.5199890137,328.5,316.8200073242,321.0899963379,3227500,0.0,0.0
913,2025-01-15,335.0,342.3599853516,329.4049987793,335.0299987793,3825400,0.0,0.0
914,2025-01-16,333.7300109863,343.1799926758,331.6700134277,332.0100097656,2496200,0.0,0.0
915,2025-01-17,341.8200073242,347.3900146484,336.7699890137,342.3399963379,4175700,0.0,0.0
916,2025-01-21,349.0,354.9049987793,337.1199951172,338.3900146484,4919800,0.0,0.0
917,2025-01-22,345.0,371.7739868164,343.1799926758,361.7200012207,4582100,0.0,0.0
918,2025-01-23,354.1799926758,367.7850036621,352.4599914551,362.5199890137,3120100,0.0,0.0
919,2025-01-24,364.299987793,368.8500061035,360.6000061035,363.1000061035,2833400,0.0,0.0
920,2025-01-27,341.6600036621,350.5799865723,330.5400085449,343.0199890137,5825400,0.0,0.0
921,2025-01-28,347.6300048828,368.3800048828,342.0799865723,360.75,4522300,0.0,0.0
922,2025-01-29,360.0,370.6390075684,352.2200012207,366.3399963379,3346800,0.0,0.0
923,2025-01-30,377.9899902344,385.6600036621,357.0100097656,365.5100097656,4018500,0.0,0.0
924,2025-01-31,371.0400085449,379.0,364.5,369.5899963379,3357600,0.0,0.0
925,2025-02-03,353.5100097656,369.4800109863,349.2200012207,365.4400024414,3549600,0.0,0.0
926,2025-02-04,373.7699890137,390.6799926758,370.75,380.2600097656,5255600,0.0,0.0
927,2025-02-05,377.3699951172,378.6499938965,363.0100097656,368.2699890137,3978500,0.0,0.0
928,2025-02-06,369.5700073242,381.7900085449,365.6000061035,380.6300048828,3014500,0.0,0.0
929,2025-02-07,385.8800048828,393.6300048828,374.5799865723,375.7200012207,3119700,0.0,0.0
930,2025-02-10,387.200012207,396.6149902344,373.200012207,384.3999938965,4593700,0.0,0.0
931,2025-02-11,381.6000061035,383.3399963379,366.9599914551,375.25,4253900,0.0,0.0
932,2025-02-12,375.9299926758,390.2099914551,372.0029907227,380.3200073242,9393000,0.0,0.0
933,2025-02-13,499.3399963379,525.1500244141,449.0,471.6700134277,19398900,0.0,0.0
934,2025-02-14,473.5599975586,516.9899902344,462.799987793,510.1300048828,11344800,0.0,0.0
935,2025-02-18,514.0999755859,519.7899780273,487.9899902344,496.0,7330000,0.0,0.0
936,2025-02-19,502.7399902344,507.0,481.1199951172,494.1700134277,5052300,0.0,0.0
937,2025-02-20,488.9100036621,494.5400085449,427.1300048828,450.0100097656,11209300,0.0,0.0
938,2025-02-21,452.7699890137,456.7600097656,412.1849975586,415.3099975586,7658100,0.0,0.0
939,2025-02-24,411.8599853516,426.4899902344,395.0100097656,410.450012207,8103500,0.0,0.0
940,2025-02-25,406.700012207,406.700012207,367.1199951172,377.0599975586,11330300,0.0,0.0
941,2025-02-26,328.4700012207,343.1700134277,288.9150085449,331.0,31783300,0.0,0.0
942,2025-02-27,346.4400024414,349.9240112305,310.0,320.4899902344,11883600,0.0,0.0
943,2025-02-28,313.0,331.5599975586,306.1000061035,325.7399902344,9081100,0.0,0.0
944,2025-03-03,350.2399902344,359.700012207,332.0,337.3399963379,10950600,0.0,0.0
945,2025-03-04,324.0,341.0,307.5660095215,327.2300109863,9225400,0.0,0.0
946,2025-03-05,323.0,326.2739868164,310.5100097656,318.0,8121900,0.0,0.0
947,2025-03-06,305.7600097656,306.5,258.5140075684,259.6300048828,16161400,0.0,0.0
948,2025-03-07,256.1449890137,278.6000061035,247.5,270.4800109863,14594400,0.0,0.0
949,2025-03-07,256.1449890137,278.6000061035,247.5005950928,270.4800109863,14360612,0.0,0.0
950,2025-03-10,246.5299987793,255.6000061035,234.5599975586,238.0800018311,16674800,0.0,0.0
951,2025-03-11,239.8000030518,261.450012207,236.0,257.7600097656,12839900,0.0,0.0
952,2025-03-12,285.0,292.4299926758,261.0100097656,272.5899963379,12727200,0.0,0.0
953,2025-03-13,272.875,275.0,260.9299926758,272.0,7139700,0.0,0.0
954,2025-03-14,284.1799926758,298.0100097656,282.3900146484,292.8900146484,10054500,0.0,0.0
955,2025-03-14,284.1799926758,298.0,282.3999938965,292.8900146484,9807386,0.0,0.0
956,2025-03-17,297.7600097656,314.799987793,293.5100097656,306.8500061035,8862500,0.0,0.0
957,2025-03-18,299.5,302.0,275.7200012207,278.8399963379,8628000,0.0,0.0
958,2025-03-19,286.1950073242,300.200012207,277.5,297.0299987793,6915900,0.0,0.0
959,2025-03-20,293.8200073242,315.407989502,292.4049987793,306.7399902344,8386500,0.0,0.0
960,2025-03-21,301.049987793,315.2699890137,296.1300048828,314.0299987793,9497500,0.0,0.0
961,2025-03-21,302.0,315.1099853516,296.1300048828,314.0299987793,9490838,0.0,0.0
962,2025-03-24,328.0899963379,342.3800048828,323.5,339.7200012207,9112500,0.0,0.0
963,2025-03-25,341.0,352.0,332.0400085449,346.2900085449,7751900,0.0,0.0
964,2025-03-26,340.5,343.200012207,322.1000061035,327.6199951172,8294500,0.0,0.0
965,2025-03-27,322.049987793,326.0100097656,252.5099945068,261.700012207,20131500,0.0,0.0
966,2025-03-28,286.8099975586,286.9100036621,264.0700073242,272.3800048828,15455200,0.0,0.0
967,2025-03-28,286.8099975586,286.8099975586,264.0700073242,272.3800048828,15389928,0.0,0.0
968,2025-03-31,255.9299926758,268.3999938965,244.0,264.9700012207,10500800,0.0,0.0
969,2025-04-01,264.2200012207,284.799987793,257.0,282.700012207,7609300,0.0,0.0
970,2025-04-02,273.3299865723,299.7200012207,272.8999938965,290.3900146484,7252900,0.0,0.0
971,2025-04-03,264.5199890137,268.0,249.0800018311,261.9800109863,8942900,0.0,0.0
972,2025-04-04,243.3800048828,245.9700012207,208.5099945068,219.3699951172,16808900,0.0,0.0
973,2025-04-04,243.3800048828,245.970199585,208.5099945068,219.3699951172,16737589,0.0,0.0
974,2025-04-07,203.7799987793,253.6100006104,200.5,232.2200012207,13573600,0.0,0.0
975,2025-04-08,255.0500030518,261.6069946289,227.1999969482,235.2799987793,10773800,0.0,0.0
976,2025-04-09,234.3099975586,280.9899902344,218.2870025635,274.9599914551,13042500,0.0,0.0
977,2025-04-10,270.0,278.4800109863,250.5099945068,263.8299865723,10348000,0.0,0.0
978,2025-04-11,258.2950134277,263.0,239.0,249.9499969482,8950900,0.0,0.0
979,2025-04-11,258.2950134277,262.9744873047,239.0,249.9499969482,8914221,0.0,0.0
980,2025-04-14,258.9400024414,262.0799865723,234.3899993896,236.0700073242,7428300,0.0,0.0
981,2025-04-15,235.6000061035,248.1799926758,230.5200042725,245.4700012207,6768400,0.0,0.0
982,2025-04-16,234.5249938965,241.9499969482,224.3999938965,229.8099975586,7291500,0.0,0.0
983,2025-04-17,231.3899993896,239.9499969482,226.1000061035,238.2200012207,5278600,0.0,0.0
984,2025-04-17,232.5800018311,239.9499969482,226.1000976563,238.2200012207,5075487,0.0,0.0
985,2025-04-17,232.5800018311,239.9499969482,226.1000976563,238.2200012207,5075487,0.0,0.0
986,2025-04-21,233.5299987793,238.4949951172,222.0200042725,228.1300048828,5771100,0.0,0.0
987,2025-04-22,232.0,243.5599975586,227.0500030518,237.7100067139,6217100,0.0,0.0
988,2025-04-23,255.5050048828,268.0,250.1000061035,252.3500061035,7295300,0.0,0.0
989,2025-04-24,253.7250061035,275.9200134277,252.0,267.8800048828,6754000,0.0,0.0
990,2025-04-25,272.299987793,278.8800048828,266.5050048828,276.8299865723,5766700,0.0,0.0
991,2025-04-25,272.1099853516,278.8800048828,266.5050048828,276.8299865723,5747469,0.0,0.0
992,2025-04-28,278.6400146484,286.8280029297,273.5,284.9800109863,6306800,0.0,0.0
993,2025-04-29,286.5,291.3900146484,281.2699890137,288.8800048828,4786000,0.0,0.0
994,2025-04-30,247.9100036621,273.8099975586,246.0,269.3099975586,9250900,0.0,0.0
995,2025-05-01,282.0,288.25,276.799987793,279.4899902344,5896200,0.0,0.0
996,2025-05-02,291.9899902344,309.342010498,286.8450012207,307.5799865723,6984400,0.0,0.0
997,2025-05-02,291.4299926758,309.342010498,286.8450012207,307.5799865723,6979859,0.0,0.0
